run_id,duration_ms,success
1,2.55,1
2,2.52,1
3,2.81,1
4,3.60,1
5,2.92,1
6,2.50,1
7,2.64,1
8,1.87,1
9,2.45,1
10,2.87,1
11,2.78,1
12,2.64,1
13,2.32,1
14,2.48,1
15,2.48,1
16,2.63,1
17,2.44,1
18,2.58,1
19,2.04,1
20,2.19,1
21,2.12,1
22,2.36,1
23,2.10,1
24,2.21,1
25,2.50,1
26,2.65,1
27,1.95,1
28,2.67,1
29,2.83,1
30,2.67,1
31,3.09,1
32,2.56,1
33,2.12,1
34,2.82,1
35,2.87,1
36,2.22,1
37,2.94,1
38,2.49,1
39,2.22,1
40,2.18,1
41,1.97,1
42,2.61,1
43,2.44,1
44,2.33,1
45,2.71,1
46,2.55,1
47,1.98,1
48,2.41,1
49,1.89,1
50,2.20,1
51,2.51,1
52,2.77,1
53,2.56,1
54,2.25,1
55,2.19,1
56,2.18,1
57,2.54,1
58,2.40,1
59,2.55,1
60,1.86,1
61,2.45,1
62,2.54,1
63,2.52,1
64,2.44,1
65,2.23,1
66,2.46,1
67,2.51,1
68,2.82,1
69,3.14,1
70,1.76,1
71,1.73,1
72,2.69,1
73,4.44,1
74,2.02,1
75,2.61,1
76,2.57,1
77,2.16,1
78,1.89,1
79,6.46,1
80,2.43,1
81,2.57,1
82,2.07,1
83,1.80,1
84,2.31,1
85,1.90,1
86,2.46,1
87,2.17,1
88,1.97,1
89,2.19,1
90,2.81,1
91,2.08,1
92,2.18,1
93,3.22,1
94,2.29,1
95,2.92,1
96,2.71,1
97,2.59,1
98,19.39,1
99,2.65,1
100,2.40,1
101,2.92,1
102,2.80,1
103,3.06,1
104,1.99,1
105,2.02,1
106,2.61,1
107,2.21,1
108,4.89,1
109,1.90,1
110,2.47,1
111,3.20,1
112,2.69,1
113,2.50,1
114,2.55,1
115,1.94,1
116,2.10,1
117,2.73,1
118,2.55,1
119,2.58,1
120,2.20,1
121,2.17,1
122,2.61,1
123,2.31,1
124,2.49,1
125,2.42,1
126,3.48,1
127,2.45,1
128,1.93,1
129,2.74,1
130,2.88,1
131,2.16,1
132,2.66,1
133,2.05,1
134,2.57,1
135,3.24,1
136,3.51,1
137,2.69,1
138,2.75,1
139,2.77,1
140,2.29,1
141,2.24,1
142,2.84,1
143,2.51,1
144,2.98,1
145,2.38,1
146,2.63,1
147,2.25,1
148,2.38,1
149,2.90,1
150,2.55,1
151,2.59,1
152,3.00,1
153,2.65,1
154,2.73,1
155,2.51,1
156,2.58,1
157,2.76,1
158,2.31,1
159,2.84,1
160,2.67,1
161,2.09,1
162,2.81,1
163,2.53,1
164,2.47,1
165,2.78,1
166,2.72,1
167,2.57,1
168,2.08,1
169,2.63,1
170,2.65,1
171,2.22,1
172,2.37,1
173,2.86,1
174,2.69,1
175,2.47,1
176,2.32,1
177,2.61,1
178,2.47,1
179,2.88,1
180,3.20,1
181,2.70,1
182,2.54,1
183,2.71,1
184,2.63,1
185,2.75,1
186,3.14,1
187,2.17,1
188,2.64,1
189,2.87,1
190,2.29,1
191,2.69,1
192,2.62,1
193,2.54,1
194,2.90,1
195,2.47,1
196,4.90,1
197,3.38,1
198,3.14,1
199,2.91,1
200,2.77,1
201,2.70,1
202,2.06,1
203,2.59,1
204,2.66,1
205,2.73,1
206,3.15,1
207,2.78,1
208,2.16,1
209,2.67,1
210,3.16,1
211,2.35,1
212,2.69,1
213,2.11,1
214,1.85,1
215,2.71,1
216,4.33,1
217,2.06,1
218,2.99,1
219,5.01,1
220,3.12,1
221,2.13,1
222,1.72,1
223,1.93,1
224,2.87,1
225,2.78,1
226,2.57,1
227,2.13,1
228,2.85,1
229,2.67,1
230,2.57,1
231,2.63,1
232,2.20,1
233,2.90,1
234,2.72,1
235,2.38,1
236,2.70,1
237,2.54,1
238,2.56,1
239,2.37,1
240,2.74,1
241,2.65,1
242,2.64,1
243,2.85,1
244,2.88,1
245,2.48,1
246,2.36,1
247,2.06,1
248,2.67,1
249,2.50,1
250,2.33,1
251,3.07,1
252,2.73,1
253,3.02,1
254,2.67,1
255,2.67,1
256,1.96,1
257,2.41,1
258,3.77,1
259,2.47,1
260,2.51,1
261,2.96,1
262,2.56,1
263,2.20,1
264,2.50,1
265,2.64,1
266,3.08,1
267,3.11,1
268,3.30,1
269,2.82,1
270,2.86,1
271,2.27,1
272,2.78,1
273,2.06,1
274,3.07,1
275,2.63,1
276,2.72,1
277,3.29,1
278,3.63,1
279,2.67,1
280,3.19,1
281,2.51,1
282,2.68,1
283,3.11,1
284,2.85,1
285,1.85,1
286,2.32,1
287,7.98,1
288,2.68,1
289,2.79,1
290,2.87,1
291,2.84,1
292,3.75,1
293,2.51,1
294,2.34,1
295,2.56,1
296,2.85,1
297,3.07,1
298,2.83,1
299,2.73,1
