execution,mode,handshake_duration_ms,success
1,TLS Single,388.21,1
2,TLS Single,328.5,1
3,TLS Single,313.22,1
4,TLS Single,309.0,1
5,TLS Single,328.67,1
6,TLS Single,321.73,1
7,TLS Single,325.62,1
8,TLS Single,327.83,1
9,TLS Single,328.26,1
10,TLS Single,304.62,1
11,TLS Single,332.33,1
12,TLS Single,330.58,1
13,TLS Single,328.01,1
14,TLS Single,326.33,1
15,TLS Single,319.37,1
16,TLS Single,309.18,1
17,TLS Single,305.3,1
18,TLS Single,308.4,1
19,TLS Single,332.14,1
20,TLS Single,326.97,1
21,TLS Single,308.39,1
22,TLS Single,306.4,1
23,TLS Single,330.35,1
24,TLS Single,334.59,1
25,TLS Single,333.08,1
26,TLS Single,335.11,1
27,TLS Single,332.07,1
28,TLS Single,302.55,1
29,TLS Single,331.75,1
30,TLS Single,333.94,1
31,TLS Single,329.15,1
32,TLS Single,331.22,1
33,TLS Single,330.56,1
34,TLS Single,325.73,1
35,TLS Single,328.63,1
36,TLS Single,322.21,1
37,TLS Single,333.41,1
38,TLS Single,332.04,1
39,TLS Single,328.02,1
40,TLS Single,332.57,1
41,TLS Single,332.18,1
42,TLS Single,311.13,1
43,TLS Single,307.16,1
44,TLS Single,331.02,1
45,TLS Single,331.29,1
46,TLS Single,307.2,1
47,TLS Single,333.92,1
48,TLS Single,329.91,1
49,TLS Single,328.3,1
50,TLS Single,324.79,1
51,TLS Single,331.69,1
52,TLS Single,318.22,1
53,TLS Single,327.95,1
54,TLS Single,324.88,1
55,TLS Single,327.17,1
56,TLS Single,329.22,1
57,TLS Single,312.17,1
58,TLS Single,328.19,1
59,TLS Single,327.8,1
60,TLS Single,329.73,1
61,TLS Single,331.95,1
62,TLS Single,328.91,1
63,TLS Single,326.01,1
64,TLS Single,329.25,1
65,TLS Single,330.77,1
66,TLS Single,333.43,1
67,TLS Single,303.21,1
68,TLS Single,335.95,1
69,TLS Single,327.79,1
70,TLS Single,331.0,1
71,TLS Single,301.35,1
72,TLS Single,328.42,1
73,TLS Single,304.43,1
74,TLS Single,331.95,1
75,TLS Single,333.77,1
76,TLS Single,330.83,1
77,TLS Single,322.18,1
78,TLS Single,332.71,1
79,TLS Single,1315.04,1
80,TLS Single,329.07,1
81,TLS Single,292.68,1
82,TLS Single,333.93,1
83,TLS Single,308.47,1
84,TLS Single,300.2,1
85,TLS Single,261.72,1
86,TLS Single,335.22,1
87,TLS Single,332.47,1
88,TLS Single,335.48,1
89,TLS Single,323.06,1
90,TLS Single,334.12,1
91,TLS Single,330.0,1
92,TLS Single,331.78,1
93,TLS Single,333.43,1
94,TLS Single,304.82,1
95,TLS Single,331.57,1
96,TLS Single,305.64,1
97,TLS Single,331.63,1
98,TLS Single,331.2,1
99,TLS Single,318.97,1
100,TLS Single,298.42,1
101,TLS Single,332.65,1
102,TLS Single,333.64,1
103,TLS Single,327.32,1
104,TLS Single,333.24,1
105,TLS Single,333.85,1
106,TLS Single,323.58,1
107,TLS Single,329.94,1
108,TLS Single,332.85,1
109,TLS Single,334.0,1
110,TLS Single,334.92,1
111,TLS Single,331.77,1
112,TLS Single,330.85,1
113,TLS Single,331.0,1
114,TLS Single,332.91,1
115,TLS Single,326.5,1
116,TLS Single,328.9,1
117,TLS Single,332.01,1
118,TLS Single,334.86,1
119,TLS Single,334.23,1
120,TLS Single,309.55,1
121,TLS Single,330.81,1
122,TLS Single,327.73,1
123,TLS Single,331.84,1
124,TLS Single,335.25,1
125,TLS Single,293.73,1
126,TLS Single,336.86,1
127,TLS Single,314.86,1
128,TLS Single,334.12,1
129,TLS Single,330.51,1
130,TLS Single,332.84,1
131,TLS Single,329.59,1
132,TLS Single,310.69,1
133,TLS Single,331.8,1
134,TLS Single,328.53,1
135,TLS Single,329.55,1
136,TLS Single,318.68,1
137,TLS Single,334.5,1
138,TLS Single,330.8,1
139,TLS Single,333.59,1
140,TLS Single,314.94,1
141,TLS Single,331.19,1
142,TLS Single,329.44,1
143,TLS Single,328.36,1
144,TLS Single,331.29,1
145,TLS Single,334.87,1
146,TLS Single,319.28,1
147,TLS Single,335.55,1
148,TLS Single,315.37,1
149,TLS Single,335.97,1
150,TLS Single,317.6,1
151,TLS Single,327.48,1
152,TLS Single,333.94,1
153,TLS Single,329.88,1
154,TLS Single,334.47,1
155,TLS Single,329.35,1
156,TLS Single,329.65,1
157,TLS Single,330.96,1
158,TLS Single,314.53,1
159,TLS Single,334.86,1
160,TLS Single,302.94,1
161,TLS Single,326.88,1
162,TLS Single,333.06,1
163,TLS Single,334.6,1
164,TLS Single,330.93,1
165,TLS Single,330.29,1
166,TLS Single,334.11,1
167,TLS Single,325.51,1
168,TLS Single,329.62,1
169,TLS Single,330.98,1
170,TLS Single,333.68,1
171,TLS Single,334.35,1
172,TLS Single,325.88,1
173,TLS Single,333.49,1
174,TLS Single,308.13,1
175,TLS Single,336.16,1
176,TLS Single,334.51,1
177,TLS Single,334.8,1
178,TLS Single,335.15,1
179,TLS Single,330.2,1
180,TLS Single,317.45,1
181,TLS Single,330.38,1
182,TLS Single,330.23,1
183,TLS Single,333.43,1
184,TLS Single,1470.24,1
185,TLS Single,329.06,1
186,TLS Single,328.7,1
187,TLS Single,333.82,1
188,TLS Single,326.82,1
189,TLS Single,299.1,1
190,TLS Single,297.94,1
191,TLS Single,330.83,1
192,TLS Single,330.56,1
193,TLS Single,328.23,1
194,TLS Single,330.69,1
195,TLS Single,309.97,1
196,TLS Single,335.17,1
197,TLS Single,331.18,1
198,TLS Single,330.42,1
199,TLS Single,334.19,1
200,TLS Single,335.09,1
201,TLS Single,334.57,1
202,TLS Single,334.63,1
203,TLS Single,306.3,1
204,TLS Single,334.25,1
205,TLS Single,331.13,1
206,TLS Single,329.1,1
207,TLS Single,330.38,1
208,TLS Single,333.53,1
209,TLS Single,329.97,1
210,TLS Single,334.58,1
211,TLS Single,333.39,1
212,TLS Single,326.72,1
213,TLS Single,394.34,1
