execution,mode,handshake_duration_ms,success
1,TLS Single,184.9,1
2,TLS Single,123.37,1
3,TLS Single,124.28,1
4,TLS Single,124.08,1
5,TLS Single,123.68,1
6,TLS Single,124.55,1
7,TLS Single,124.86,1
8,TLS Single,123.47,1
9,TLS Single,122.98,1
10,TLS Single,123.59,1
11,TLS Single,124.18,1
12,TLS Single,126.76,1
13,TLS Single,122.76,1
14,TLS Single,122.92,1
15,TLS Single,123.73,1
16,TLS Single,122.84,1
17,TLS Single,123.72,1
18,TLS Single,124.01,1
19,TLS Single,124.17,1
20,TLS Single,124.69,1
21,TLS Single,123.48,1
22,TLS Single,123.68,1
23,TLS Single,123.43,1
24,TLS Single,124.41,1
25,TLS Single,123.76,1
26,TLS Single,124.3,1
27,TLS Single,123.24,1
28,TLS Single,122.51,1
29,TLS Single,122.38,1
30,TLS Single,122.14,1
31,TLS Single,122.55,1
32,TLS Single,122.0,1
33,TLS Single,122.36,1
34,TLS Single,122.28,1
35,TLS Single,122.5,1
36,TLS Single,122.52,1
37,TLS Single,122.56,1
38,TLS Single,122.67,1
39,TLS Single,122.43,1
40,TLS Single,122.95,1
41,TLS Single,123.41,1
42,TLS Single,123.66,1
43,TLS Single,122.74,1
44,TLS Single,125.34,1
45,TLS Single,126.36,1
46,TLS Single,124.41,1
47,TLS Single,124.26,1
48,TLS Single,126.92,1
49,TLS Single,126.08,1
50,TLS Single,127.42,1
51,TLS Single,125.93,1
52,TLS Single,126.09,1
53,TLS Single,126.0,1
54,TLS Single,124.27,1
55,TLS Single,122.41,1
56,TLS Single,122.98,1
57,TLS Single,127.28,1
58,TLS Single,125.08,1
59,TLS Single,124.75,1
60,TLS Single,125.7,1
61,TLS Single,124.85,1
62,TLS Single,126.38,1
63,TLS Single,124.69,1
64,TLS Single,125.5,1
65,TLS Single,125.68,1
66,TLS Single,126.13,1
67,TLS Single,126.7,1
68,TLS Single,125.97,1
69,TLS Single,123.95,1
70,TLS Single,125.81,1
71,TLS Single,126.38,1
72,TLS Single,126.19,1
73,TLS Single,126.27,1
74,TLS Single,126.35,1
75,TLS Single,125.16,1
76,TLS Single,126.77,1
77,TLS Single,125.96,1
78,TLS Single,126.05,1
79,TLS Single,125.78,1
80,TLS Single,124.83,1
81,TLS Single,393.08,1
82,TLS Single,126.11,1
83,TLS Single,126.02,1
84,TLS Single,125.42,1
85,TLS Single,393.4,1
86,TLS Single,126.59,1
87,TLS Single,124.21,1
88,TLS Single,125.59,1
89,TLS Single,126.44,1
90,TLS Single,125.69,1
91,TLS Single,125.51,1
92,TLS Single,126.71,1
93,TLS Single,125.97,1
94,TLS Single,125.12,1
95,TLS Single,126.53,1
96,TLS Single,126.28,1
97,TLS Single,126.41,1
98,TLS Single,123.48,1
99,TLS Single,123.51,1
100,TLS Single,126.7,1
101,TLS Single,126.3,1
102,TLS Single,125.38,1
103,TLS Single,125.58,1
104,TLS Single,124.92,1
105,TLS Single,126.41,1
106,TLS Single,127.85,1
107,TLS Single,125.85,1
108,TLS Single,125.38,1
109,TLS Single,126.29,1
110,TLS Single,124.1,1
111,TLS Single,124.32,1
112,TLS Single,124.39,1
113,TLS Single,125.4,1
114,TLS Single,125.79,1
115,TLS Single,124.38,1
116,TLS Single,126.61,1
117,TLS Single,1136.97,1
118,TLS Single,124.12,1
