execution,mode,handshake_duration_ms,success
1,TLS Single,204.89,1
2,TLS Single,142.29,1
3,TLS Single,142.27,1
4,TLS Single,138.66,1
5,TLS Single,140.83,1
6,TLS Single,140.62,1
7,TLS Single,140.48,1
8,TLS Single,140.23,1
9,TLS Single,140.19,1
10,TLS Single,141.01,1
11,TLS Single,141.87,1
12,TLS Single,141.76,1
13,TLS Single,142.89,1
14,TLS Single,143.15,1
15,TLS Single,140.88,1
16,TLS Single,130.33,1
17,TLS Single,139.5,1
18,TLS Single,142.5,1
19,TLS Single,139.32,1
20,TLS Single,140.46,1
21,TLS Single,141.08,1
22,TLS Single,141.82,1
23,TLS Single,143.56,1
24,TLS Single,142.71,1
25,TLS Single,140.79,1
26,TLS Single,140.28,1
27,TLS Single,140.25,1
28,TLS Single,141.0,1
29,TLS Single,132.05,1
30,TLS Single,138.82,1
31,TLS Single,143.48,1
32,TLS Single,140.96,1
33,TLS Single,140.45,1
34,TLS Single,140.12,1
35,TLS Single,139.52,1
36,TLS Single,142.32,1
37,TLS Single,144.69,1
38,TLS Single,142.57,1
39,TLS Single,140.42,1
40,TLS Single,142.69,1
41,TLS Single,140.25,1
42,TLS Single,142.64,1
43,TLS Single,134.07,1
44,TLS Single,144.88,1
45,TLS Single,140.09,1
46,TLS Single,139.76,1
47,TLS Single,139.86,1
48,TLS Single,142.0,1
49,TLS Single,140.76,1
50,TLS Single,140.52,1
51,TLS Single,141.4,1
52,TLS Single,142.07,1
53,TLS Single,142.56,1
54,TLS Single,142.25,1
55,TLS Single,142.47,1
56,TLS Single,141.66,1
57,TLS Single,140.96,1
58,TLS Single,142.95,1
59,TLS Single,139.74,1
60,TLS Single,139.98,1
61,TLS Single,140.78,1
62,TLS Single,141.89,1
63,TLS Single,142.32,1
64,TLS Single,142.09,1
65,TLS Single,142.6,1
66,TLS Single,142.48,1
67,TLS Single,142.74,1
68,TLS Single,141.92,1
69,TLS Single,141.05,1
70,TLS Single,140.62,1
71,TLS Single,142.29,1
72,TLS Single,143.07,1
73,TLS Single,143.29,1
74,TLS Single,142.73,1
75,TLS Single,141.75,1
76,TLS Single,140.72,1
77,TLS Single,141.7,1
78,TLS Single,142.09,1
79,TLS Single,140.31,1
80,TLS Single,141.09,1
81,TLS Single,135.8,1
82,TLS Single,139.63,1
83,TLS Single,143.18,1
84,TLS Single,140.77,1
85,TLS Single,141.76,1
86,TLS Single,142.46,1
87,TLS Single,141.17,1
88,TLS Single,140.59,1
89,TLS Single,143.74,1
90,TLS Single,141.37,1
91,TLS Single,142.01,1
92,TLS Single,140.19,1
93,TLS Single,143.73,1
94,TLS Single,142.98,1
95,TLS Single,141.99,1
96,TLS Single,141.67,1
97,TLS Single,142.17,1
98,TLS Single,140.63,1
99,TLS Single,142.43,1
100,TLS Single,141.0,1
101,TLS Single,142.88,1
102,TLS Single,142.12,1
103,TLS Single,144.9,1
104,TLS Single,139.47,1
105,TLS Single,140.12,1
106,TLS Single,142.91,1
107,TLS Single,142.06,1
108,TLS Single,149.77,1
109,TLS Single,141.91,1
110,TLS Single,141.98,1
111,TLS Single,141.42,1
112,TLS Single,135.79,1
113,TLS Single,137.05,1
114,TLS Single,145.33,1
115,TLS Single,142.38,1
116,TLS Single,140.33,1
117,TLS Single,142.58,1
118,TLS Single,142.29,1
119,TLS Single,140.59,1
120,TLS Single,140.95,1
121,TLS Single,139.62,1
122,TLS Single,140.1,1
123,TLS Single,140.23,1
124,TLS Single,142.84,1
125,TLS Single,142.69,1
126,TLS Single,140.71,1
127,TLS Single,141.57,1
128,TLS Single,140.46,1
129,TLS Single,137.72,1
130,TLS Single,142.23,1
131,TLS Single,141.71,1
132,TLS Single,143.1,1
133,TLS Single,142.19,1
134,TLS Single,141.68,1
135,TLS Single,142.77,1
136,TLS Single,138.1,1
137,TLS Single,140.63,1
138,TLS Single,142.32,1
139,TLS Single,140.11,1
140,TLS Single,142.27,1
141,TLS Single,138.42,1
142,TLS Single,142.16,1
143,TLS Single,142.93,1
144,TLS Single,136.32,1
145,TLS Single,142.36,1
146,TLS Single,141.42,1
147,TLS Single,142.22,1
148,TLS Single,143.67,1
149,TLS Single,142.7,1
150,TLS Single,141.77,1
151,TLS Single,141.31,1
152,TLS Single,140.7,1
153,TLS Single,140.47,1
154,TLS Single,140.38,1
155,TLS Single,140.26,1
156,TLS Single,143.01,1
157,TLS Single,143.87,1
158,TLS Single,141.26,1
159,TLS Single,140.97,1
160,TLS Single,141.25,1
161,TLS Single,139.82,1
162,TLS Single,142.39,1
163,TLS Single,140.86,1
164,TLS Single,141.05,1
165,TLS Single,141.13,1
166,TLS Single,140.25,1
167,TLS Single,139.93,1
168,TLS Single,140.29,1
169,TLS Single,142.83,1
170,TLS Single,142.53,1
171,TLS Single,142.02,1
172,TLS Single,143.2,1
173,TLS Single,141.35,1
174,TLS Single,139.71,1
175,TLS Single,142.69,1
176,TLS Single,140.95,1
177,TLS Single,140.42,1
178,TLS Single,140.21,1
179,TLS Single,142.39,1
180,TLS Single,141.67,1
181,TLS Single,142.04,1
182,TLS Single,141.52,1
183,TLS Single,141.94,1
184,TLS Single,140.54,1
185,TLS Single,143.43,1
186,TLS Single,141.26,1
187,TLS Single,140.01,1
