execution,mode,handshake_duration_ms,success
1,TLS Single,224.82,1
2,TLS Single,165.98,1
3,TLS Single,186.96,1
4,TLS Single,187.74,1
5,TLS Single,175.62,1
6,TLS Single,183.32,1
7,TLS Single,167.36,1
8,TLS Single,180.32,1
9,TLS Single,176.35,1
10,TLS Single,182.96,1
11,TLS Single,150.12,1
12,TLS Single,184.22,1
13,TLS Single,192.25,1
14,TLS Single,189.81,1
15,TLS Single,180.04,1
16,TLS Single,187.03,1
17,TLS Single,169.8,1
18,TLS Single,179.88,1
19,TLS Single,169.78,1
20,TLS Single,148.18,1
21,TLS Single,166.64,1
22,TLS Single,154.47,1
23,TLS Single,163.3,1
24,TLS Single,147.87,1
25,TLS Single,150.05,1
26,TLS Single,151.8,1
27,TLS Single,147.4,1
28,TLS Single,153.08,1
29,TLS Single,156.16,1
30,TLS Single,161.88,1
31,TLS Single,218.75,1
32,TLS Single,158.35,1
33,TLS Single,153.99,1
34,TLS Single,148.4,1
35,TLS Single,150.51,1
36,TLS Single,153.46,1
37,TLS Single,157.55,1
38,TLS Single,156.99,1
39,TLS Single,162.44,1
40,TLS Single,149.61,1
41,TLS Single,156.6,1
42,TLS Single,150.78,1
43,TLS Single,149.64,1
44,TLS Single,150.62,1
45,TLS Single,217.78,1
46,TLS Single,148.4,1
47,TLS Single,148.62,1
48,TLS Single,151.15,1
49,TLS Single,153.76,1
50,TLS Single,147.19,1
51,TLS Single,175.38,1
52,TLS Single,175.94,1
53,TLS Single,195.85,1
54,TLS Single,168.73,1
55,TLS Single,181.63,1
56,TLS Single,190.85,1
57,TLS Single,197.12,1
58,TLS Single,162.38,1
59,TLS Single,176.76,1
60,TLS Single,187.15,1
61,TLS Single,182.18,1
62,TLS Single,169.06,1
63,TLS Single,176.38,1
64,TLS Single,190.7,1
65,TLS Single,171.8,1
66,TLS Single,183.54,1
67,TLS Single,182.38,1
68,TLS Single,195.37,1
69,TLS Single,192.1,1
70,TLS Single,184.88,1
71,TLS Single,174.1,1
72,TLS Single,181.69,1
73,TLS Single,163.14,1
74,TLS Single,186.6,1
75,TLS Single,190.82,1
76,TLS Single,186.73,1
77,TLS Single,187.0,1
78,TLS Single,189.63,1
79,TLS Single,188.24,1
80,TLS Single,191.36,1
81,TLS Single,185.48,1
82,TLS Single,190.67,1
83,TLS Single,169.34,1
84,TLS Single,182.89,1
85,TLS Single,186.28,1
86,TLS Single,186.05,1
87,TLS Single,181.71,1
88,TLS Single,188.7,1
89,TLS Single,189.87,1
90,TLS Single,185.56,1
91,TLS Single,186.78,1
92,TLS Single,188.04,1
93,TLS Single,188.65,1
94,TLS Single,191.08,1
95,TLS Single,186.29,1
96,TLS Single,186.81,1
97,TLS Single,184.75,1
98,TLS Single,186.43,1
99,TLS Single,186.95,1
100,TLS Single,191.13,1
101,TLS Single,186.43,1
102,TLS Single,189.35,1
103,TLS Single,190.92,1
104,TLS Single,190.08,1
105,TLS Single,168.47,1
106,TLS Single,182.85,1
107,TLS Single,186.53,1
108,TLS Single,192.31,1
109,TLS Single,177.15,1
110,TLS Single,188.59,1
111,TLS Single,183.9,1
112,TLS Single,186.1,1
113,TLS Single,182.01,1
114,TLS Single,186.47,1
115,TLS Single,185.29,1
116,TLS Single,183.93,1
117,TLS Single,192.99,1
118,TLS Single,191.04,1
119,TLS Single,184.37,1
120,TLS Single,185.96,1
121,TLS Single,181.5,1
122,TLS Single,183.31,1
123,TLS Single,184.82,1
124,TLS Single,186.48,1
125,TLS Single,183.38,1
126,TLS Single,183.99,1
127,TLS Single,185.55,1
128,TLS Single,183.69,1
129,TLS Single,184.66,1
130,TLS Single,191.46,1
131,TLS Single,185.58,1
132,TLS Single,186.87,1
133,TLS Single,183.68,1
134,TLS Single,191.0,1
135,TLS Single,188.15,1
136,TLS Single,186.66,1
137,TLS Single,168.75,1
138,TLS Single,160.76,1
139,TLS Single,189.04,1
140,TLS Single,182.8,1
141,TLS Single,174.51,1
142,TLS Single,172.15,1
143,TLS Single,192.35,1
144,TLS Single,177.44,1
145,TLS Single,182.44,1
146,TLS Single,151.29,1
147,TLS Single,155.03,1
148,TLS Single,169.49,1
149,TLS Single,173.53,1
150,TLS Single,161.98,1
151,TLS Single,156.44,1
152,TLS Single,155.44,1
153,TLS Single,190.06,1
154,TLS Single,153.51,1
155,TLS Single,168.21,1
156,TLS Single,175.13,1
157,TLS Single,180.94,1
158,TLS Single,172.15,1
159,TLS Single,175.99,1
160,TLS Single,171.95,1
161,TLS Single,159.74,1
162,TLS Single,169.12,1
163,TLS Single,161.56,1
164,TLS Single,162.23,1
165,TLS Single,166.54,1
166,TLS Single,174.05,1
167,TLS Single,172.69,1
168,TLS Single,167.62,1
169,TLS Single,170.22,1
170,TLS Single,157.0,1
171,TLS Single,160.78,1
172,TLS Single,157.69,1
173,TLS Single,168.96,1
174,TLS Single,178.05,1
175,TLS Single,166.58,1
176,TLS Single,167.42,1
177,TLS Single,174.81,1
178,TLS Single,162.21,1
179,TLS Single,166.81,1
180,TLS Single,164.11,1
181,TLS Single,178.19,1
182,TLS Single,154.9,1
183,TLS Single,168.49,1
184,TLS Single,175.2,1
185,TLS Single,173.93,1
186,TLS Single,160.3,1
187,TLS Single,157.18,1
188,TLS Single,146.49,1
189,TLS Single,150.98,1
190,TLS Single,176.82,1
191,TLS Single,167.54,1
192,TLS Single,175.0,1
193,TLS Single,159.93,1
194,TLS Single,173.51,1
195,TLS Single,163.41,1
196,TLS Single,150.27,1
197,TLS Single,166.71,1
198,TLS Single,173.27,1
199,TLS Single,167.31,1
200,TLS Single,169.08,1
201,TLS Single,169.71,1
202,TLS Single,167.62,1
203,TLS Single,162.24,1
204,TLS Single,167.76,1
205,TLS Single,162.12,1
206,TLS Single,174.8,1
207,TLS Single,152.98,1
208,TLS Single,167.5,1
209,TLS Single,166.84,1
210,TLS Single,174.66,1
211,TLS Single,167.85,1
212,TLS Single,159.86,1
213,TLS Single,161.65,1
214,TLS Single,153.25,1
215,TLS Single,153.51,1
216,TLS Single,147.97,1
217,TLS Single,154.27,1
218,TLS Single,149.4,1
219,TLS Single,151.5,1
220,TLS Single,149.75,1
221,TLS Single,148.59,1
222,TLS Single,149.58,1
223,TLS Single,157.76,1
224,TLS Single,166.65,1
225,TLS Single,165.59,1
226,TLS Single,147.49,1
227,TLS Single,158.2,1
228,TLS Single,166.27,1
229,TLS Single,155.14,1
230,TLS Single,154.21,1
231,TLS Single,154.66,1
232,TLS Single,156.51,1
233,TLS Single,153.21,1
234,TLS Single,169.44,1
235,TLS Single,148.68,1
236,TLS Single,160.86,1
237,TLS Single,168.31,1
238,TLS Single,148.1,1
239,TLS Single,152.99,1
240,TLS Single,177.03,1
241,TLS Single,149.18,1
242,TLS Single,164.6,1
243,TLS Single,153.15,1
244,TLS Single,152.98,1
245,TLS Single,153.95,1
246,TLS Single,149.82,1
247,TLS Single,153.71,1
248,TLS Single,152.03,1
249,TLS Single,148.19,1
250,TLS Single,160.12,1
251,TLS Single,149.48,1
252,TLS Single,153.46,1
253,TLS Single,151.47,1
254,TLS Single,150.93,1
255,TLS Single,151.59,1
256,TLS Single,151.59,1
257,TLS Single,147.44,1
258,TLS Single,150.53,1
259,TLS Single,152.41,1
260,TLS Single,158.52,1
261,TLS Single,165.09,1
262,TLS Single,149.65,1
263,TLS Single,152.26,1
264,TLS Single,158.47,1
265,TLS Single,165.0,1
266,TLS Single,151.39,1
267,TLS Single,148.54,1
268,TLS Single,147.6,1
269,TLS Single,168.06,1
270,TLS Single,154.68,1
271,TLS Single,152.01,1
272,TLS Single,156.54,1
273,TLS Single,175.61,1
274,TLS Single,146.09,1
275,TLS Single,167.4,1
276,TLS Single,149.0,1
277,TLS Single,168.23,1
278,TLS Single,159.55,1
279,TLS Single,157.08,1
280,TLS Single,146.62,1
281,TLS Single,146.66,1
282,TLS Single,160.05,1
283,TLS Single,152.71,1
284,TLS Single,150.47,1
285,TLS Single,172.46,1
286,TLS Single,150.29,1
287,TLS Single,162.04,1
288,TLS Single,150.54,1
289,TLS Single,150.65,1
290,TLS Single,151.24,1
291,TLS Single,158.06,1
292,TLS Single,161.11,1
293,TLS Single,146.98,1
294,TLS Single,151.02,1
295,TLS Single,151.23,1
296,TLS Single,154.87,1
297,TLS Single,162.51,1
298,TLS Single,165.28,1
299,TLS Single,151.11,1
300,TLS Single,170.04,1
301,TLS Single,161.12,1
302,TLS Single,152.29,1
303,TLS Single,155.8,1
304,TLS Single,184.81,1
305,TLS Single,180.21,1
306,TLS Single,179.55,1
307,TLS Single,177.08,1
308,TLS Single,191.56,1
309,TLS Single,187.09,1
310,TLS Single,169.51,1
311,TLS Single,180.78,1
312,TLS Single,191.61,1
313,TLS Single,194.1,1
314,TLS Single,185.15,1
315,TLS Single,171.49,1
316,TLS Single,179.52,1
317,TLS Single,195.07,1
318,TLS Single,167.84,1
319,TLS Single,173.31,1
320,TLS Single,187.18,1
321,TLS Single,188.76,1
322,TLS Single,181.88,1
323,TLS Single,187.4,1
324,TLS Single,147.72,1
325,TLS Single,174.21,1
326,TLS Single,153.95,1
327,TLS Single,174.54,1
328,TLS Single,195.16,1
329,TLS Single,186.57,1
330,TLS Single,177.49,1
331,TLS Single,179.17,1
332,TLS Single,252.97,1
333,TLS Single,180.7,1
334,TLS Single,196.29,1
335,TLS Single,186.85,1
336,TLS Single,186.4,1
337,TLS Single,171.41,1
338,TLS Single,189.27,1
339,TLS Single,173.13,1
340,TLS Single,149.64,1
341,TLS Single,169.79,1
342,TLS Single,151.18,1
343,TLS Single,167.99,1
344,TLS Single,155.51,1
345,TLS Single,155.77,1
346,TLS Single,146.97,1
347,TLS Single,163.0,1
348,TLS Single,169.55,1
349,TLS Single,146.41,1
350,TLS Single,167.23,1
351,TLS Single,157.94,1
352,TLS Single,163.53,1
353,TLS Single,151.2,1
354,TLS Single,147.68,1
355,TLS Single,156.75,1
356,TLS Single,150.29,1
357,TLS Single,148.02,1
358,TLS Single,155.8,1
359,TLS Single,159.21,1
360,TLS Single,152.83,1
361,TLS Single,159.87,1
362,TLS Single,160.22,1
363,TLS Single,151.72,1
364,TLS Single,151.57,1
365,TLS Single,162.88,1
366,TLS Single,150.43,1
367,TLS Single,147.68,1
368,TLS Single,150.52,1
369,TLS Single,149.66,1
370,TLS Single,162.01,1
371,TLS Single,163.24,1
372,TLS Single,146.27,1
373,TLS Single,149.04,1
374,TLS Single,160.79,1
375,TLS Single,166.98,1
376,TLS Single,147.35,1
377,TLS Single,156.32,1
378,TLS Single,161.44,1
379,TLS Single,154.7,1
380,TLS Single,164.75,1
381,TLS Single,153.34,1
382,TLS Single,152.38,1
383,TLS Single,150.72,1
384,TLS Single,147.84,1
385,TLS Single,148.62,1
386,TLS Single,147.23,1
387,TLS Single,145.57,1
388,TLS Single,154.72,1
389,TLS Single,146.83,1
390,TLS Single,162.99,1
391,TLS Single,145.16,1
392,TLS Single,163.08,1
393,TLS Single,177.3,1
394,TLS Single,194.81,1
395,TLS Single,194.0,1
396,TLS Single,189.81,1
397,TLS Single,168.97,1
398,TLS Single,159.04,1
399,TLS Single,154.17,1
400,TLS Single,147.66,1
401,TLS Single,155.82,1
402,TLS Single,149.4,1
403,TLS Single,148.99,1
404,TLS Single,149.08,1
405,TLS Single,156.68,1
406,TLS Single,158.94,1
407,TLS Single,150.19,1
408,TLS Single,151.08,1
409,TLS Single,150.84,1
410,TLS Single,151.64,1
411,TLS Single,152.51,1
412,TLS Single,162.91,1
413,TLS Single,152.83,1
414,TLS Single,152.26,1
415,TLS Single,150.32,1
416,TLS Single,169.37,1
417,TLS Single,150.13,1
418,TLS Single,161.92,1
419,TLS Single,151.96,1
420,TLS Single,187.68,1
421,TLS Single,187.81,1
422,TLS Single,188.91,1
423,TLS Single,176.54,1
424,TLS Single,158.44,1
425,TLS Single,169.25,1
426,TLS Single,173.35,1
427,TLS Single,184.2,1
428,TLS Single,171.88,1
429,TLS Single,174.4,1
430,TLS Single,168.5,1
431,TLS Single,179.35,1
432,TLS Single,164.41,1
433,TLS Single,148.09,1
434,TLS Single,186.46,1
435,TLS Single,188.17,1
436,TLS Single,181.27,1
437,TLS Single,188.67,1
438,TLS Single,194.43,1
439,TLS Single,174.6,1
440,TLS Single,188.43,1
441,TLS Single,179.75,1
442,TLS Single,182.01,1
443,TLS Single,187.6,1
444,TLS Single,188.14,1
445,TLS Single,185.55,1
446,TLS Single,237.49,1
447,TLS Single,193.01,1
448,TLS Single,178.58,1
449,TLS Single,183.48,1
450,TLS Single,188.82,1
451,TLS Single,186.41,1
452,TLS Single,186.16,1
453,TLS Single,183.48,1
454,TLS Single,147.06,1
455,TLS Single,185.6,1
456,TLS Single,184.08,1
457,TLS Single,184.44,1
458,TLS Single,189.13,1
459,TLS Single,185.28,1
460,TLS Single,190.1,1
461,TLS Single,188.21,1
462,TLS Single,188.14,1
463,TLS Single,182.07,1
464,TLS Single,179.63,1
465,TLS Single,184.09,1
466,TLS Single,171.3,1
467,TLS Single,192.42,1
468,TLS Single,185.45,1
469,TLS Single,186.86,1
470,TLS Single,188.72,1
471,TLS Single,184.92,1
472,TLS Single,164.06,1
473,TLS Single,183.99,1
474,TLS Single,187.78,1
475,TLS Single,188.8,1
476,TLS Single,191.05,1
477,TLS Single,191.41,1
478,TLS Single,188.63,1
479,TLS Single,184.82,1
480,TLS Single,188.67,1
481,TLS Single,184.79,1
482,TLS Single,190.75,1
483,TLS Single,183.83,1
484,TLS Single,189.35,1
485,TLS Single,188.51,1
486,TLS Single,190.62,1
487,TLS Single,188.23,1
488,TLS Single,185.77,1
489,TLS Single,186.22,1
490,TLS Single,188.46,1
491,TLS Single,177.74,1
492,TLS Single,185.97,1
493,TLS Single,184.39,1
494,TLS Single,183.29,1
495,TLS Single,185.77,1
496,TLS Single,186.44,1
497,TLS Single,183.97,1
498,TLS Single,190.76,1
499,TLS Single,184.35,1
500,TLS Single,186.43,1
