execution,mode,handshake_duration_ms,success
1,TLS Single,234.5,1
2,TLS Single,176.23,1
3,TLS Single,177.13,1
4,TLS Single,175.97,1
5,TLS Single,172.76,1
6,TLS Single,175.27,1
7,TLS Single,174.91,1
8,TLS Single,176.46,1
9,TLS Single,173.99,1
10,TLS Single,176.83,1
11,TLS Single,177.19,1
12,TLS Single,174.12,1
13,TLS Single,175.96,1
14,TLS Single,177.07,1
15,TLS Single,177.75,1
16,TLS Single,179.21,1
17,TLS Single,173.17,1
18,TLS Single,174.12,1
19,TLS Single,159.47,1
20,TLS Single,173.85,1
21,TLS Single,179.56,1
22,TLS Single,176.34,1
23,TLS Single,177.0,1
24,TLS Single,162.66,1
25,TLS Single,173.76,1
26,TLS Single,174.59,1
27,TLS Single,176.19,1
28,TLS Single,176.01,1
29,TLS Single,174.09,1
30,TLS Single,176.22,1
31,TLS Single,174.88,1
32,TLS Single,177.05,1
33,TLS Single,174.6,1
34,TLS Single,174.79,1
35,TLS Single,148.94,1
36,TLS Single,172.9,1
37,TLS Single,176.09,1
38,TLS Single,174.34,1
39,TLS Single,176.55,1
40,TLS Single,174.49,1
41,TLS Single,283.63,1
42,TLS Single,176.65,1
43,TLS Single,172.56,1
44,TLS Single,174.15,1
45,TLS Single,172.65,1
46,TLS Single,177.81,1
47,TLS Single,177.17,1
48,TLS Single,177.27,1
49,TLS Single,160.52,1
50,TLS Single,174.21,1
51,TLS Single,176.61,1
52,TLS Single,175.63,1
53,TLS Single,176.25,1
54,TLS Single,174.7,1
55,TLS Single,173.96,1
56,TLS Single,173.0,1
57,TLS Single,176.26,1
58,TLS Single,178.73,1
59,TLS Single,176.23,1
60,TLS Single,172.91,1
61,TLS Single,177.0,1
62,TLS Single,180.99,1
63,TLS Single,175.54,1
64,TLS Single,175.21,1
65,TLS Single,176.97,1
66,TLS Single,177.27,1
67,TLS Single,178.25,1
68,TLS Single,176.42,1
69,TLS Single,176.38,1
70,TLS Single,176.77,1
71,TLS Single,155.69,1
72,TLS Single,174.17,1
73,TLS Single,176.34,1
74,TLS Single,175.71,1
75,TLS Single,177.8,1
76,TLS Single,173.65,1
77,TLS Single,178.9,1
78,TLS Single,173.24,1
79,TLS Single,177.26,1
80,TLS Single,176.85,1
81,TLS Single,173.21,1
82,TLS Single,177.07,1
83,TLS Single,173.86,1
84,TLS Single,173.45,1
85,TLS Single,174.2,1
86,TLS Single,177.54,1
87,TLS Single,174.42,1
88,TLS Single,173.14,1
89,TLS Single,175.19,1
90,TLS Single,177.28,1
91,TLS Single,159.79,1
92,TLS Single,173.73,1
93,TLS Single,173.06,1
94,TLS Single,177.41,1
95,TLS Single,178.14,1
96,TLS Single,174.24,1
97,TLS Single,175.81,1
98,TLS Single,174.08,1
99,TLS Single,158.96,1
100,TLS Single,175.22,1
101,TLS Single,176.41,1
102,TLS Single,176.3,1
103,TLS Single,172.41,1
104,TLS Single,176.0,1
105,TLS Single,176.46,1
106,TLS Single,177.25,1
107,TLS Single,176.84,1
108,TLS Single,175.87,1
109,TLS Single,174.17,1
110,TLS Single,177.31,1
111,TLS Single,176.16,1
112,TLS Single,173.33,1
113,TLS Single,172.92,1
114,TLS Single,176.06,1
115,TLS Single,178.46,1
116,TLS Single,177.15,1
117,TLS Single,174.04,1
118,TLS Single,177.56,1
119,TLS Single,174.83,1
120,TLS Single,176.99,1
121,TLS Single,174.05,1
122,TLS Single,177.65,1
123,TLS Single,178.41,1
124,TLS Single,174.03,1
125,TLS Single,174.64,1
126,TLS Single,168.43,1
127,TLS Single,177.42,1
128,TLS Single,176.37,1
129,TLS Single,161.14,1
130,TLS Single,176.38,1
131,TLS Single,159.76,1
132,TLS Single,173.42,1
133,TLS Single,174.49,1
134,TLS Single,174.56,1
135,TLS Single,174.63,1
136,TLS Single,174.1,1
137,TLS Single,177.02,1
138,TLS Single,176.58,1
139,TLS Single,174.65,1
140,TLS Single,177.45,1
141,TLS Single,179.19,1
142,TLS Single,178.29,1
143,TLS Single,158.74,1
144,TLS Single,172.78,1
145,TLS Single,176.33,1
146,TLS Single,174.63,1
147,TLS Single,174.3,1
148,TLS Single,175.36,1
149,TLS Single,175.53,1
150,TLS Single,175.69,1
151,TLS Single,173.54,1
152,TLS Single,175.93,1
153,TLS Single,176.05,1
154,TLS Single,175.96,1
155,TLS Single,175.47,1
156,TLS Single,176.06,1
157,TLS Single,176.82,1
158,TLS Single,176.87,1
159,TLS Single,176.78,1
160,TLS Single,178.02,1
161,TLS Single,175.82,1
162,TLS Single,176.48,1
163,TLS Single,176.16,1
164,TLS Single,172.64,1
165,TLS Single,174.6,1
166,TLS Single,161.09,1
167,TLS Single,174.0,1
168,TLS Single,176.41,1
169,TLS Single,173.55,1
170,TLS Single,175.53,1
171,TLS Single,177.4,1
172,TLS Single,175.02,1
173,TLS Single,175.37,1
174,TLS Single,177.91,1
175,TLS Single,175.66,1
176,TLS Single,176.79,1
177,TLS Single,174.4,1
178,TLS Single,168.63,1
179,TLS Single,173.13,1
180,TLS Single,178.96,1
181,TLS Single,177.07,1
182,TLS Single,176.4,1
183,TLS Single,177.22,1
184,TLS Single,174.52,1
185,TLS Single,175.3,1
186,TLS Single,159.41,1
187,TLS Single,174.03,1
188,TLS Single,179.8,1
189,TLS Single,178.4,1
190,TLS Single,176.92,1
191,TLS Single,176.91,1
192,TLS Single,174.36,1
193,TLS Single,174.23,1
194,TLS Single,173.56,1
195,TLS Single,174.1,1
196,TLS Single,177.21,1
197,TLS Single,176.67,1
198,TLS Single,176.65,1
199,TLS Single,177.36,1
200,TLS Single,173.57,1
201,TLS Single,177.66,1
202,TLS Single,174.38,1
203,TLS Single,176.01,1
204,TLS Single,172.44,1
205,TLS Single,175.4,1
206,TLS Single,173.79,1
207,TLS Single,176.28,1
208,TLS Single,176.44,1
