execution,mode,handshake_duration_ms,success
1,TLS Single,194.91,1
2,TLS Single,133.47,1
3,TLS Single,134.76,1
4,TLS Single,134.23,1
5,TLS Single,131.74,1
6,TLS Single,134.84,1
7,TLS Single,135.71,1
8,TLS Single,132.8,1
9,TLS Single,134.23,1
10,TLS Single,132.95,1
11,TLS Single,134.53,1
12,TLS Single,133.84,1
13,TLS Single,134.91,1
14,TLS Single,133.18,1
15,TLS Single,135.01,1
16,TLS Single,132.81,1
17,TLS Single,133.2,1
18,TLS Single,133.37,1
19,TLS Single,135.12,1
20,TLS Single,133.74,1
21,TLS Single,133.61,1
22,TLS Single,133.25,1
23,TLS Single,126.04,1
24,TLS Single,133.0,1
25,TLS Single,132.17,1
26,TLS Single,133.97,1
27,TLS Single,133.2,1
28,TLS Single,133.31,1
29,TLS Single,133.91,1
30,TLS Single,132.75,1
31,TLS Single,134.21,1
32,TLS Single,136.09,1
33,TLS Single,132.53,1
34,TLS Single,133.51,1
35,TLS Single,133.07,1
36,TLS Single,133.34,1
37,TLS Single,133.24,1
38,TLS Single,133.03,1
39,TLS Single,131.81,1
40,TLS Single,133.34,1
41,TLS Single,134.42,1
42,TLS Single,134.12,1
43,TLS Single,133.31,1
44,TLS Single,132.98,1
45,TLS Single,135.21,1
46,TLS Single,134.38,1
47,TLS Single,135.57,1
48,TLS Single,133.25,1
49,TLS Single,133.88,1
50,TLS Single,133.92,1
51,TLS Single,132.77,1
52,TLS Single,134.08,1
53,TLS Single,133.22,1
54,TLS Single,133.1,1
55,TLS Single,134.12,1
56,TLS Single,132.72,1
57,TLS Single,130.57,1
58,TLS Single,126.71,1
59,TLS Single,132.8,1
60,TLS Single,133.75,1
61,TLS Single,133.25,1
62,TLS Single,132.74,1
63,TLS Single,130.96,1
64,TLS Single,132.89,1
65,TLS Single,132.97,1
66,TLS Single,128.62,1
67,TLS Single,134.29,1
68,TLS Single,133.12,1
69,TLS Single,134.15,1
70,TLS Single,133.22,1
71,TLS Single,133.29,1
72,TLS Single,133.63,1
73,TLS Single,132.52,1
74,TLS Single,130.93,1
75,TLS Single,133.3,1
76,TLS Single,133.95,1
77,TLS Single,133.95,1
78,TLS Single,134.08,1
79,TLS Single,134.34,1
80,TLS Single,133.89,1
81,TLS Single,133.14,1
82,TLS Single,133.44,1
83,TLS Single,133.11,1
84,TLS Single,136.88,1
85,TLS Single,133.55,1
86,TLS Single,133.26,1
87,TLS Single,132.7,1
88,TLS Single,133.71,1
89,TLS Single,131.74,1
90,TLS Single,132.95,1
91,TLS Single,133.25,1
92,TLS Single,133.1,1
93,TLS Single,133.12,1
94,TLS Single,133.29,1
95,TLS Single,131.71,1
96,TLS Single,395.98,1
97,TLS Single,133.4,1
98,TLS Single,132.9,1
99,TLS Single,124.34,1
100,TLS Single,123.65,1
101,TLS Single,124.09,1
102,TLS Single,125.96,1
103,TLS Single,130.4,1
104,TLS Single,134.05,1
105,TLS Single,126.32,1
106,TLS Single,133.99,1
107,TLS Single,132.41,1
108,TLS Single,133.27,1
109,TLS Single,133.38,1
110,TLS Single,133.23,1
111,TLS Single,134.48,1
112,TLS Single,133.17,1
113,TLS Single,132.9,1
114,TLS Single,132.05,1
115,TLS Single,132.51,1
116,TLS Single,131.48,1
117,TLS Single,134.8,1
118,TLS Single,133.07,1
119,TLS Single,133.26,1
120,TLS Single,135.33,1
121,TLS Single,133.31,1
122,TLS Single,133.96,1
123,TLS Single,134.26,1
124,TLS Single,132.89,1
125,TLS Single,133.8,1
126,TLS Single,132.62,1
127,TLS Single,134.62,1
128,TLS Single,133.11,1
129,TLS Single,133.03,1
130,TLS Single,133.19,1
131,TLS Single,133.75,1
132,TLS Single,128.02,1
133,TLS Single,133.76,1
134,TLS Single,134.17,1
135,TLS Single,127.29,1
136,TLS Single,132.81,1
137,TLS Single,134.12,1
138,TLS Single,136.5,1
139,TLS Single,133.95,1
140,TLS Single,133.1,1
141,TLS Single,132.85,1
142,TLS Single,133.59,1
143,TLS Single,132.95,1
