execution,mode,handshake_duration_ms,success
1,TLS Single,194.22,1
2,TLS Single,135.38,1
3,TLS Single,134.65,1
4,TLS Single,133.78,1
5,TLS Single,134.12,1
6,TLS Single,131.52,1
7,TLS Single,134.03,1
8,TLS Single,133.08,1
9,TLS Single,132.97,1
10,TLS Single,134.29,1
11,TLS Single,134.09,1
12,TLS Single,134.12,1
13,TLS Single,131.54,1
14,TLS Single,134.12,1
15,TLS Single,133.34,1
16,TLS Single,133.45,1
17,TLS Single,133.87,1
18,TLS Single,131.41,1
19,TLS Single,134.35,1
20,TLS Single,134.37,1
21,TLS Single,128.2,1
22,TLS Single,133.3,1
23,TLS Single,133.44,1
24,TLS Single,135.28,1
25,TLS Single,133.9,1
26,TLS Single,133.22,1
27,TLS Single,133.5,1
28,TLS Single,134.28,1
29,TLS Single,133.86,1
30,TLS Single,133.63,1
31,TLS Single,132.93,1
32,TLS Single,133.69,1
33,TLS Single,131.38,1
34,TLS Single,132.87,1
35,TLS Single,133.09,1
36,TLS Single,133.98,1
37,TLS Single,134.38,1
38,TLS Single,133.96,1
39,TLS Single,133.68,1
40,TLS Single,133.88,1
41,TLS Single,133.25,1
42,TLS Single,133.18,1
43,TLS Single,133.19,1
44,TLS Single,133.73,1
45,TLS Single,133.78,1
46,TLS Single,134.53,1
47,TLS Single,133.08,1
48,TLS Single,133.48,1
49,TLS Single,133.91,1
50,TLS Single,135.49,1
51,TLS Single,133.93,1
52,TLS Single,132.71,1
53,TLS Single,133.83,1
54,TLS Single,134.14,1
55,TLS Single,135.12,1
56,TLS Single,134.55,1
57,TLS Single,137.85,1
58,TLS Single,134.52,1
59,TLS Single,127.61,1
60,TLS Single,134.09,1
61,TLS Single,134.06,1
62,TLS Single,134.18,1
63,TLS Single,133.86,1
64,TLS Single,133.49,1
65,TLS Single,133.89,1
66,TLS Single,133.44,1
67,TLS Single,133.47,1
68,TLS Single,130.69,1
69,TLS Single,133.72,1
70,TLS Single,133.07,1
71,TLS Single,133.85,1
72,TLS Single,134.08,1
73,TLS Single,133.68,1
74,TLS Single,133.96,1
75,TLS Single,133.52,1
76,TLS Single,133.09,1
77,TLS Single,128.73,1
78,TLS Single,133.33,1
79,TLS Single,133.68,1
80,TLS Single,133.87,1
81,TLS Single,133.46,1
82,TLS Single,134.23,1
83,TLS Single,133.1,1
84,TLS Single,133.41,1
85,TLS Single,133.38,1
86,TLS Single,134.16,1
87,TLS Single,133.7,1
88,TLS Single,133.23,1
89,TLS Single,134.0,1
90,TLS Single,130.43,1
91,TLS Single,135.28,1
92,TLS Single,127.75,1
93,TLS Single,134.65,1
94,TLS Single,134.07,1
95,TLS Single,133.26,1
96,TLS Single,136.34,1
97,TLS Single,135.07,1
98,TLS Single,134.08,1
99,TLS Single,134.04,1
100,TLS Single,133.49,1
101,TLS Single,134.06,1
102,TLS Single,133.0,1
103,TLS Single,132.97,1
104,TLS Single,133.57,1
105,TLS Single,133.33,1
106,TLS Single,132.98,1
107,TLS Single,133.8,1
108,TLS Single,133.43,1
109,TLS Single,133.42,1
110,TLS Single,132.03,1
111,TLS Single,133.13,1
112,TLS Single,134.3,1
113,TLS Single,133.94,1
114,TLS Single,133.51,1
115,TLS Single,133.02,1
116,TLS Single,133.53,1
117,TLS Single,133.71,1
118,TLS Single,133.88,1
119,TLS Single,133.87,1
120,TLS Single,134.87,1
121,TLS Single,133.63,1
122,TLS Single,134.16,1
123,TLS Single,132.63,1
124,TLS Single,134.34,1
125,TLS Single,133.5,1
126,TLS Single,133.27,1
127,TLS Single,133.14,1
128,TLS Single,133.61,1
129,TLS Single,133.14,1
130,TLS Single,133.98,1
131,TLS Single,133.14,1
132,TLS Single,133.99,1
133,TLS Single,132.98,1
134,TLS Single,132.82,1
