timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-21T10:03:17+01:00,quic,single,mldsa65,P-384,none,server,125,8298001,66384.008,9297920,1,4,1003
2026-08-21T10:03:17+01:00,quic,single,mldsa65,P-384,none,client,125,3185620,25484.960,5783552,1,4,1003
2026-08-21T10:03:40+01:00,quic,single,secp384r1,P-384,none,server,125,8623770,68990.160,8691712,1,4,1003
2026-08-21T10:03:40+01:00,quic,single,secp384r1,P-384,none,client,125,3453772,27630.176,5640192,1,4,1003
2026-08-21T10:04:04+01:00,quic,single,secp521r1,P-521,none,server,125,8986527,71892.216,8699904,1,4,1003
2026-08-21T10:04:04+01:00,quic,single,secp521r1,P-521,none,client,125,3609916,28879.328,5513216,1,4,1003
2026-08-21T10:04:28+01:00,quic,single,secp521r1,p521_mlkem1024,none,server,125,9924538,79396.304,9932800,1,4,1003
2026-08-21T10:04:28+01:00,quic,single,secp521r1,p521_mlkem1024,none,client,125,4280032,34240.256,6090752,1,4,1003
2026-08-21T10:04:59+01:00,quic,single,secp384r1,p384_hqc192,none,server,125,18381335,147050.680,12124160,1,4,1003
2026-08-21T10:04:59+01:00,quic,single,secp384r1,p384_hqc192,none,client,125,8005037,64040.296,5980160,1,4,1003
2026-08-21T10:05:34+01:00,quic,single,mldsa87,p521_hqc256,none,server,125,25892701,207141.608,13369344,1,4,1003
2026-08-21T10:05:34+01:00,quic,single,mldsa87,p521_hqc256,none,client,125,11048923,88391.384,6180864,1,4,1003
2026-08-21T10:05:59+01:00,quic,single,mldsa44,x25519,none,server,125,8953214,71625.712,8916992,1,4,1003
2026-08-21T10:05:59+01:00,quic,single,mldsa44,x25519,none,client,125,3654057,29232.456,5771264,1,4,1003
2026-08-21T10:06:23+01:00,quic,single,ed25519,mlkem512,none,server,125,7986084,63888.672,9105408,1,4,1003
2026-08-21T10:06:23+01:00,quic,single,ed25519,mlkem512,none,client,125,3351827,26814.616,5541888,1,4,1003
2026-08-21T10:06:46+01:00,quic,single,secp384r1,x448_mlkem768,none,server,125,8580977,68647.816,9068544,1,4,1003
2026-08-21T10:06:46+01:00,quic,single,secp384r1,x448_mlkem768,none,client,125,3620007,28960.056,5783552,1,4,1003
2026-08-21T10:07:09+01:00,quic,single,mldsa87,mlkem1024,none,server,125,7905360,63242.880,10088448,1,4,1003
2026-08-21T10:07:09+01:00,quic,single,mldsa87,mlkem1024,none,client,125,3136162,25089.296,5615616,1,4,1003
2026-08-21T10:07:33+01:00,quic,single,mldsa65,p384_mlkem768,none,server,125,9885284,79082.272,10485760,1,4,1003
2026-08-21T10:07:33+01:00,quic,single,mldsa65,p384_mlkem768,none,client,125,4421210,35369.680,6033408,1,4,1003
2026-08-21T10:07:56+01:00,quic,single,mldsa44,P-256,none,server,125,7505928,60047.424,9486336,1,4,1003
2026-08-21T10:07:56+01:00,quic,single,mldsa44,P-256,none,client,125,2902070,23216.560,5492736,1,4,1003
2026-08-21T10:08:22+01:00,quic,single,mldsa44,p256_hqc128,none,server,125,11742976,93943.808,10457088,1,4,1003
2026-08-21T10:08:22+01:00,quic,single,mldsa44,p256_hqc128,none,client,125,5141346,41130.768,6230016,1,4,1003
2026-08-21T10:08:46+01:00,quic,single,ed25519,p256_mlkem512,none,server,125,9150159,73201.272,9744384,1,4,1003
2026-08-21T10:08:46+01:00,quic,single,ed25519,p256_mlkem512,none,client,125,4098622,32788.976,6270976,1,4,1003
2026-08-21T10:09:11+01:00,quic,single,mldsa44,x25519_hqc128,none,server,125,10812697,86501.576,10305536,1,4,1003
2026-08-21T10:09:11+01:00,quic,single,mldsa44,x25519_hqc128,none,client,125,4385976,35087.808,5820416,1,4,1003
2026-08-21T10:09:35+01:00,quic,single,mldsa87,p521_mlkem1024,none,server,125,9986411,79891.288,10043392,1,4,1003
2026-08-21T10:09:35+01:00,quic,single,mldsa87,p521_mlkem1024,none,client,125,4341959,34735.672,6246400,1,4,1003
2026-08-21T10:09:59+01:00,quic,single,secp384r1,mlkem768,none,server,125,8273485,66187.880,8876032,1,4,1003
2026-08-21T10:09:59+01:00,quic,single,secp384r1,mlkem768,none,client,125,3264273,26114.184,5574656,1,4,1003
2026-08-21T10:10:33+01:00,quic,single,secp521r1,p521_hqc256,none,server,125,24982510,199860.080,13590528,1,4,1003
2026-08-21T10:10:33+01:00,quic,single,secp521r1,p521_hqc256,none,client,125,10733777,85870.216,6193152,1,4,1003
2026-08-21T10:11:04+01:00,quic,single,mldsa65,p384_hqc192,none,server,125,18799634,150397.072,11550720,1,4,1003
2026-08-21T10:11:04+01:00,quic,single,mldsa65,p384_hqc192,none,client,125,7763769,62110.152,6004736,1,4,1003
2026-08-21T10:11:29+01:00,quic,single,ed25519,hqc128,none,server,125,10626292,85010.336,9981952,1,4,1003
2026-08-21T10:11:29+01:00,quic,single,ed25519,hqc128,none,client,125,4173840,33390.720,5804032,1,4,1003
2026-08-21T10:11:51+01:00,quic,single,ed25519,x25519,none,server,125,7527675,60221.400,8568832,1,4,1003
2026-08-21T10:11:51+01:00,quic,single,ed25519,x25519,none,client,125,2978099,23824.792,5496832,1,4,1003
2026-08-21T10:12:19+01:00,quic,single,secp384r1,hqc192,none,server,125,15991663,127933.304,11116544,1,4,1003
2026-08-21T10:12:19+01:00,quic,single,secp384r1,hqc192,none,client,125,6496548,51972.384,5578752,1,4,1003
2026-08-21T10:12:41+01:00,quic,single,secp384r1,x448,none,server,125,8127982,65023.856,8650752,1,4,1003
2026-08-21T10:12:41+01:00,quic,single,secp384r1,x448,none,client,125,3140507,25124.056,5611520,1,4,1003
2026-08-21T10:13:04+01:00,quic,single,mldsa87,P-521,none,server,125,8244024,65952.192,9859072,1,4,1003
2026-08-21T10:13:04+01:00,quic,single,mldsa87,P-521,none,client,125,3157014,25256.112,5832704,1,4,1003
2026-08-21T10:13:26+01:00,quic,single,secp521r1,mlkem1024,none,server,125,7751327,62010.616,8708096,1,4,1003
2026-08-21T10:13:26+01:00,quic,single,secp521r1,mlkem1024,none,client,125,3163378,25307.024,5787648,1,4,1003
2026-08-21T10:13:50+01:00,quic,single,mldsa44,p256_mlkem512,none,server,125,9052073,72416.584,10166272,1,4,1003
2026-08-21T10:13:50+01:00,quic,single,mldsa44,p256_mlkem512,none,client,125,3912224,31297.792,6148096,1,4,1003
2026-08-21T10:14:12+01:00,quic,single,mldsa44,x25519_mlkem512,none,server,125,7705398,61643.184,9625600,1,4,1003
2026-08-21T10:14:12+01:00,quic,single,mldsa44,x25519_mlkem512,none,client,125,3148028,25184.224,5844992,1,4,1003
2026-08-21T10:14:45+01:00,quic,single,mldsa87,hqc256,none,server,125,22800370,182402.960,13398016,1,4,1003
2026-08-21T10:14:45+01:00,quic,single,mldsa87,hqc256,none,client,125,9222229,73777.832,5627904,1,4,1003
2026-08-21T10:15:13+01:00,quic,single,secp384r1,x448_hqc192,none,server,125,16499877,131999.016,11345920,1,4,1003
2026-08-21T10:15:13+01:00,quic,single,secp384r1,x448_hqc192,none,client,125,6792762,54342.096,5767168,1,4,1003
2026-08-22T23:21:11+01:00,quic,single,secp384r1,p384_mlkem768,none,server,125,9553539,76428.312,9826304,2,4,1003
2026-08-22T23:21:11+01:00,quic,single,secp384r1,p384_mlkem768,none,client,125,3959965,31679.720,6356992,2,4,1003
2026-08-22T23:21:45+01:00,quic,single,secp521r1,hqc256,none,server,125,22410029,179280.232,12988416,2,4,1003
2026-08-22T23:21:45+01:00,quic,single,secp521r1,hqc256,none,client,125,9111350,72890.800,5910528,2,4,1003
2026-08-22T23:22:08+01:00,quic,single,mldsa65,x448_mlkem768,none,server,125,8028337,64226.696,9797632,2,4,1003
2026-08-22T23:22:08+01:00,quic,single,mldsa65,x448_mlkem768,none,client,125,3102027,24816.216,5787648,2,4,1003
2026-08-22T23:22:31+01:00,quic,single,ed25519,x25519_mlkem512,none,server,125,7810161,62481.288,9134080,2,4,1003
2026-08-22T23:22:31+01:00,quic,single,ed25519,x25519_mlkem512,none,client,125,3014295,24114.360,5996544,2,4,1003
2026-08-22T23:22:53+01:00,quic,single,mldsa44,mlkem512,none,server,125,7699903,61599.224,9195520,2,4,1003
2026-08-22T23:22:53+01:00,quic,single,mldsa44,mlkem512,none,client,125,2813335,22506.680,5697536,2,4,1003
2026-08-22T23:23:19+01:00,quic,single,ed25519,p256_hqc128,none,server,125,11544363,92354.904,10256384,2,4,1003
2026-08-22T23:23:19+01:00,quic,single,ed25519,p256_hqc128,none,client,125,4917201,39337.608,6385664,2,4,1003
2026-08-22T23:23:44+01:00,quic,single,ed25519,x25519_hqc128,none,server,125,10343090,82744.720,9613312,2,4,1003
2026-08-22T23:23:44+01:00,quic,single,ed25519,x25519_hqc128,none,client,125,4165129,33321.032,5824512,2,4,1003
2026-08-22T23:24:13+01:00,quic,single,mldsa65,x448_hqc192,none,server,125,16022936,128183.488,10702848,2,4,1003
2026-08-22T23:24:13+01:00,quic,single,mldsa65,x448_hqc192,none,client,125,6538202,52305.616,6082560,2,4,1003
2026-08-22T23:24:35+01:00,quic,single,mldsa65,mlkem768,none,server,125,7603743,60829.944,9768960,2,4,1003
2026-08-22T23:24:35+01:00,quic,single,mldsa65,mlkem768,none,client,125,2831518,22652.144,5746688,2,4,1003
2026-08-22T23:24:58+01:00,quic,single,ed25519,P-256,none,server,125,7587452,60699.616,8732672,2,4,1003
2026-08-22T23:24:58+01:00,quic,single,ed25519,P-256,none,client,125,2832014,22656.112,5554176,2,4,1003
2026-08-22T23:25:21+01:00,quic,single,mldsa65,x448,none,server,125,7988043,63904.344,9285632,2,4,1003
2026-08-22T23:25:21+01:00,quic,single,mldsa65,x448,none,client,125,2877602,23020.816,5586944,2,4,1003
2026-08-22T23:25:46+01:00,quic,single,mldsa44,hqc128,none,server,125,10508155,84065.240,9900032,2,4,1003
2026-08-22T23:25:46+01:00,quic,single,mldsa44,hqc128,none,client,125,4020426,32163.408,6119424,2,4,1003
2026-08-22T23:26:15+01:00,quic,single,mldsa65,hqc192,none,server,125,15541286,124330.288,10612736,2,4,1003
2026-08-22T23:26:15+01:00,quic,single,mldsa65,hqc192,none,client,125,6181446,49451.568,5914624,2,4,1003
2026-08-22T23:26:38+01:00,quic,single,mldsa65,P-384,none,server,125,7987777,63902.216,9302016,2,4,1003
2026-08-22T23:26:38+01:00,quic,single,mldsa65,P-384,none,client,125,2979387,23835.096,5599232,2,4,1003
2026-08-22T23:27:01+01:00,quic,single,secp384r1,P-384,none,server,125,8090529,64724.232,8679424,2,4,1003
2026-08-22T23:27:01+01:00,quic,single,secp384r1,P-384,none,client,125,3072398,24579.184,5558272,2,4,1003
2026-08-22T23:27:25+01:00,quic,single,secp521r1,P-521,none,server,125,8261825,66094.600,8892416,2,4,1003
2026-08-22T23:27:25+01:00,quic,single,secp521r1,P-521,none,client,125,3090614,24724.912,5750784,2,4,1003
2026-08-22T23:27:49+01:00,quic,single,secp521r1,p521_mlkem1024,none,server,125,9464919,75719.352,9953280,2,4,1003
2026-08-22T23:27:49+01:00,quic,single,secp521r1,p521_mlkem1024,none,client,125,3951075,31608.600,6262784,2,4,1003
2026-08-22T23:28:18+01:00,quic,single,secp384r1,p384_hqc192,none,server,125,17369965,138959.720,12001280,2,4,1003
2026-08-22T23:28:18+01:00,quic,single,secp384r1,p384_hqc192,none,client,125,7225684,57805.472,6254592,2,4,1003
2026-08-22T23:28:52+01:00,quic,single,mldsa87,p521_hqc256,none,server,125,23825502,190604.016,14286848,2,4,1003
2026-08-22T23:28:52+01:00,quic,single,mldsa87,p521_hqc256,none,client,125,9757580,78060.640,6488064,2,4,1003
2026-08-22T23:29:15+01:00,quic,single,mldsa44,x25519,none,server,125,7501727,60013.816,8957952,2,4,1003
2026-08-22T23:29:15+01:00,quic,single,mldsa44,x25519,none,client,125,2851636,22813.088,5496832,2,4,1003
2026-08-22T23:29:38+01:00,quic,single,ed25519,mlkem512,none,server,125,7515029,60120.232,9015296,2,4,1003
2026-08-22T23:29:38+01:00,quic,single,ed25519,mlkem512,none,client,125,2795590,22364.720,5758976,2,4,1003
2026-08-22T23:30:01+01:00,quic,single,secp384r1,x448_mlkem768,none,server,125,8358229,66865.832,9027584,2,4,1003
2026-08-22T23:30:01+01:00,quic,single,secp384r1,x448_mlkem768,none,client,125,3211781,25694.248,5693440,2,4,1003
2026-08-22T23:30:24+01:00,quic,single,mldsa87,mlkem1024,none,server,125,7672341,61378.728,9699328,2,4,1003
2026-08-22T23:30:24+01:00,quic,single,mldsa87,mlkem1024,none,client,125,2786720,22293.760,5672960,2,4,1003
2026-08-22T23:30:48+01:00,quic,single,mldsa65,p384_mlkem768,none,server,125,9153862,73230.896,10395648,2,4,1003
2026-08-22T23:30:48+01:00,quic,single,mldsa65,p384_mlkem768,none,client,125,3779747,30237.976,6410240,2,4,1003
2026-08-22T23:31:10+01:00,quic,single,mldsa44,P-256,none,server,125,7169217,57353.736,9420800,2,4,1003
2026-08-22T23:31:10+01:00,quic,single,mldsa44,P-256,none,client,125,2759106,22072.848,5558272,2,4,1003
2026-08-22T23:31:36+01:00,quic,single,mldsa44,p256_hqc128,none,server,125,11613518,92908.144,10584064,2,4,1003
2026-08-22T23:31:36+01:00,quic,single,mldsa44,p256_hqc128,none,client,125,4900254,39202.032,6332416,2,4,1003
2026-08-22T23:32:00+01:00,quic,single,ed25519,p256_mlkem512,none,server,125,8542646,68341.168,9744384,2,4,1003
2026-08-22T23:32:00+01:00,quic,single,ed25519,p256_mlkem512,none,client,125,3673143,29385.144,6287360,2,4,1003
2026-08-22T23:32:24+01:00,quic,single,mldsa44,x25519_hqc128,none,server,125,10868354,86946.832,10006528,2,4,1003
2026-08-22T23:32:24+01:00,quic,single,mldsa44,x25519_hqc128,none,client,125,4154119,33232.952,6176768,2,4,1003
2026-08-22T23:32:48+01:00,quic,single,mldsa87,p521_mlkem1024,none,server,125,9256136,74049.088,10817536,2,4,1003
2026-08-22T23:32:48+01:00,quic,single,mldsa87,p521_mlkem1024,none,client,125,3777866,30222.928,6426624,2,4,1003
2026-08-22T23:33:11+01:00,quic,single,secp384r1,mlkem768,none,server,125,7780975,62247.800,8884224,2,4,1003
2026-08-22T23:33:11+01:00,quic,single,secp384r1,mlkem768,none,client,125,2911413,23291.304,5537792,2,4,1003
2026-08-22T23:33:45+01:00,quic,single,secp521r1,p521_hqc256,none,server,125,23494601,187956.808,13885440,2,4,1003
2026-08-22T23:33:45+01:00,quic,single,secp521r1,p521_hqc256,none,client,125,9687372,77498.976,6311936,2,4,1003
2026-08-22T23:34:14+01:00,quic,single,mldsa65,p384_hqc192,none,server,125,17172580,137380.640,11202560,2,4,1003
2026-08-22T23:34:14+01:00,quic,single,mldsa65,p384_hqc192,none,client,125,7155411,57243.288,6479872,2,4,1003
2026-08-22T23:34:39+01:00,quic,single,ed25519,hqc128,none,server,125,10190258,81522.064,9465856,2,4,1003
2026-08-22T23:34:39+01:00,quic,single,ed25519,hqc128,none,client,125,3874417,30995.336,6098944,2,4,1003
2026-08-22T23:35:01+01:00,quic,single,ed25519,x25519,none,server,125,7234312,57874.496,8798208,2,4,1003
2026-08-22T23:35:01+01:00,quic,single,ed25519,x25519,none,client,125,2761965,22095.720,5685248,2,4,1003
2026-08-22T23:35:30+01:00,quic,single,secp384r1,hqc192,none,server,125,15790360,126322.880,11190272,2,4,1003
2026-08-22T23:35:30+01:00,quic,single,secp384r1,hqc192,none,client,125,6163934,49311.472,5832704,2,4,1003
2026-08-22T23:35:53+01:00,quic,single,secp384r1,x448,none,server,125,7999230,63993.840,8826880,2,4,1003
2026-08-22T23:35:53+01:00,quic,single,secp384r1,x448,none,client,125,2955633,23645.064,5808128,2,4,1003
2026-08-22T23:36:16+01:00,quic,single,mldsa87,P-521,none,server,125,7880603,63044.824,9572352,2,4,1003
2026-08-22T23:36:16+01:00,quic,single,mldsa87,P-521,none,client,125,2944303,23554.424,5623808,2,4,1003
2026-08-22T23:36:38+01:00,quic,single,secp521r1,mlkem1024,none,server,125,7784405,62275.240,9154560,2,4,1003
2026-08-22T23:36:38+01:00,quic,single,secp521r1,mlkem1024,none,client,125,2922428,23379.424,5611520,2,4,1003
2026-08-22T23:37:02+01:00,quic,single,mldsa44,p256_mlkem512,none,server,125,8589325,68714.600,9854976,2,4,1003
2026-08-22T23:37:02+01:00,quic,single,mldsa44,p256_mlkem512,none,client,125,3600620,28804.960,6500352,2,4,1003
2026-08-22T23:37:25+01:00,quic,single,mldsa44,x25519_mlkem512,none,server,125,7856507,62852.056,9515008,2,4,1003
2026-08-22T23:37:25+01:00,quic,single,mldsa44,x25519_mlkem512,none,client,125,2969853,23758.824,5804032,2,4,1003
2026-08-22T23:37:58+01:00,quic,single,mldsa87,hqc256,none,server,125,21833865,174670.920,12496896,2,4,1003
2026-08-22T23:37:58+01:00,quic,single,mldsa87,hqc256,none,client,125,8706598,69652.784,6078464,2,4,1003
2026-08-22T23:38:26+01:00,quic,single,secp384r1,x448_hqc192,none,server,125,15891135,127129.080,11055104,2,4,1003
2026-08-22T23:38:26+01:00,quic,single,secp384r1,x448_hqc192,none,client,125,6481221,51849.768,6131712,2,4,1003
2026-08-23T21:07:33+01:00,quic,single,secp384r1,p384_mlkem768,none,server,125,9509962,76079.696,9785344,3,4,1003
2026-08-23T21:07:33+01:00,quic,single,secp384r1,p384_mlkem768,none,client,125,3976314,31810.512,6549504,3,4,1003
2026-08-23T21:08:06+01:00,quic,single,secp521r1,hqc256,none,server,125,22290831,178326.648,13053952,3,4,1003
2026-08-23T21:08:06+01:00,quic,single,secp521r1,hqc256,none,client,125,9093773,72750.184,6025216,3,4,1003
2026-08-23T21:08:29+01:00,quic,single,mldsa65,x448_mlkem768,none,server,125,8228842,65830.736,9551872,3,4,1003
2026-08-23T21:08:29+01:00,quic,single,mldsa65,x448_mlkem768,none,client,125,3108715,24869.720,5836800,3,4,1003
2026-08-23T21:08:52+01:00,quic,single,ed25519,x25519_mlkem512,none,server,125,7760896,62087.168,9162752,3,4,1003
2026-08-23T21:08:52+01:00,quic,single,ed25519,x25519_mlkem512,none,client,125,3005381,24043.048,5808128,3,4,1003
2026-08-23T21:09:14+01:00,quic,single,mldsa44,mlkem512,none,server,125,7612665,60901.320,9412608,3,4,1003
2026-08-23T21:09:14+01:00,quic,single,mldsa44,mlkem512,none,client,125,2825878,22607.024,5906432,3,4,1003
2026-08-23T21:09:40+01:00,quic,single,ed25519,p256_hqc128,none,server,125,11881261,95050.088,10420224,3,4,1003
2026-08-23T21:09:40+01:00,quic,single,ed25519,p256_hqc128,none,client,125,4880812,39046.496,6348800,3,4,1003
2026-08-23T21:10:05+01:00,quic,single,ed25519,x25519_hqc128,none,server,125,10628424,85027.392,9850880,3,4,1003
2026-08-23T21:10:05+01:00,quic,single,ed25519,x25519_hqc128,none,client,125,4285284,34282.272,6139904,3,4,1003
2026-08-23T21:10:34+01:00,quic,single,mldsa65,x448_hqc192,none,server,125,16193671,129549.368,10510336,3,4,1003
2026-08-23T21:10:34+01:00,quic,single,mldsa65,x448_hqc192,none,client,125,6658756,53270.048,6311936,3,4,1003
2026-08-23T21:10:56+01:00,quic,single,mldsa65,mlkem768,none,server,125,7402995,59223.960,9687040,3,4,1003
2026-08-23T21:10:56+01:00,quic,single,mldsa65,mlkem768,none,client,125,2833220,22665.760,5713920,3,4,1003
2026-08-23T21:11:19+01:00,quic,single,ed25519,P-256,none,server,125,7753876,62031.008,8830976,3,4,1003
2026-08-23T21:11:19+01:00,quic,single,ed25519,P-256,none,client,125,2864883,22919.064,5668864,3,4,1003
2026-08-23T21:11:41+01:00,quic,single,mldsa65,x448,none,server,125,7659045,61272.360,9568256,3,4,1003
2026-08-23T21:11:41+01:00,quic,single,mldsa65,x448,none,client,125,2858659,22869.272,5906432,3,4,1003
2026-08-23T21:12:05+01:00,quic,single,mldsa44,hqc128,none,server,125,10216679,81733.432,9965568,3,4,1003
2026-08-23T21:12:05+01:00,quic,single,mldsa44,hqc128,none,client,125,4051010,32408.080,5783552,3,4,1003
2026-08-23T21:12:34+01:00,quic,single,mldsa65,hqc192,none,server,125,15563726,124509.808,10547200,3,4,1003
2026-08-23T21:12:34+01:00,quic,single,mldsa65,hqc192,none,client,125,6116045,48928.360,6012928,3,4,1003
2026-08-23T21:12:56+01:00,quic,single,mldsa65,P-384,none,server,125,7878425,63027.400,9318400,3,4,1003
2026-08-23T21:12:56+01:00,quic,single,mldsa65,P-384,none,client,125,2997604,23980.832,5656576,3,4,1003
2026-08-23T21:13:19+01:00,quic,single,secp384r1,P-384,none,server,125,8113986,64911.888,8867840,3,4,1003
2026-08-23T21:13:19+01:00,quic,single,secp384r1,P-384,none,client,125,3145587,25164.696,5758976,3,4,1003
2026-08-23T21:13:42+01:00,quic,single,secp521r1,P-521,none,server,125,8020856,64166.848,8679424,3,4,1003
2026-08-23T21:13:42+01:00,quic,single,secp521r1,P-521,none,client,125,3059155,24473.240,5910528,3,4,1003
2026-08-23T21:14:06+01:00,quic,single,secp521r1,p521_mlkem1024,none,server,125,9529872,76238.976,9687040,3,4,1003
2026-08-23T21:14:06+01:00,quic,single,secp521r1,p521_mlkem1024,none,client,125,3997545,31980.360,6344704,3,4,1003
2026-08-23T21:14:36+01:00,quic,single,secp384r1,p384_hqc192,none,server,125,17594201,140753.608,12230656,3,4,1003
2026-08-23T21:14:36+01:00,quic,single,secp384r1,p384_hqc192,none,client,125,7267754,58142.032,6369280,3,4,1003
2026-08-23T21:15:09+01:00,quic,single,mldsa87,p521_hqc256,none,server,125,23291759,186334.072,13852672,3,4,1003
2026-08-23T21:15:09+01:00,quic,single,mldsa87,p521_hqc256,none,client,125,9647700,77181.600,6512640,3,4,1003
2026-08-23T21:15:32+01:00,quic,single,mldsa44,x25519,none,server,125,7440712,59525.696,8937472,3,4,1003
2026-08-23T21:15:32+01:00,quic,single,mldsa44,x25519,none,client,125,2819125,22553.000,5632000,3,4,1003
2026-08-23T21:15:54+01:00,quic,single,ed25519,mlkem512,none,server,125,7436716,59493.728,9134080,3,4,1003
2026-08-23T21:15:54+01:00,quic,single,ed25519,mlkem512,none,client,125,2835206,22681.648,5726208,3,4,1003
2026-08-23T21:16:17+01:00,quic,single,secp384r1,x448_mlkem768,none,server,125,8065256,64522.048,9093120,3,4,1003
2026-08-23T21:16:17+01:00,quic,single,secp384r1,x448_mlkem768,none,client,125,3220031,25760.248,5881856,3,4,1003
2026-08-23T21:16:40+01:00,quic,single,mldsa87,mlkem1024,none,server,125,7309303,58474.424,10031104,3,4,1003
2026-08-23T21:16:40+01:00,quic,single,mldsa87,mlkem1024,none,client,125,2858337,22866.696,5607424,3,4,1003
2026-08-23T21:17:03+01:00,quic,single,mldsa65,p384_mlkem768,none,server,125,9215179,73721.432,10444800,3,4,1003
2026-08-23T21:17:03+01:00,quic,single,mldsa65,p384_mlkem768,none,client,125,3900769,31206.152,6258688,3,4,1003
2026-08-23T21:17:26+01:00,quic,single,mldsa44,P-256,none,server,125,7489568,59916.544,9428992,3,4,1003
2026-08-23T21:17:26+01:00,quic,single,mldsa44,P-256,none,client,125,2825322,22602.576,5672960,3,4,1003
2026-08-23T21:17:52+01:00,quic,single,mldsa44,p256_hqc128,none,server,125,11589611,92716.888,10502144,3,4,1003
2026-08-23T21:17:52+01:00,quic,single,mldsa44,p256_hqc128,none,client,125,4943087,39544.696,6270976,3,4,1003
2026-08-23T21:18:15+01:00,quic,single,ed25519,p256_mlkem512,none,server,125,8546831,68374.648,9863168,3,4,1003
2026-08-23T21:18:15+01:00,quic,single,ed25519,p256_mlkem512,none,client,125,3718714,29749.712,6451200,3,4,1003
2026-08-23T21:18:40+01:00,quic,single,mldsa44,x25519_hqc128,none,server,125,10475034,83800.272,9691136,3,4,1003
2026-08-23T21:18:40+01:00,quic,single,mldsa44,x25519_hqc128,none,client,125,4260103,34080.824,5844992,3,4,1003
2026-08-23T21:19:04+01:00,quic,single,mldsa87,p521_mlkem1024,none,server,125,9341078,74728.624,10776576,3,4,1003
2026-08-23T21:19:04+01:00,quic,single,mldsa87,p521_mlkem1024,none,client,125,3956394,31651.152,6356992,3,4,1003
2026-08-23T21:19:26+01:00,quic,single,secp384r1,mlkem768,none,server,125,7586818,60694.544,8912896,3,4,1003
2026-08-23T21:19:26+01:00,quic,single,secp384r1,mlkem768,none,client,125,2972588,23780.704,5685248,3,4,1003
