procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15741832 171600 5122084    0    0     0   884 11863 27237 26  5 68  1  0  0
 1  0      0 15743996 171600 5122120    0    0     0    28 7992 19520 19  4 77  0  0  0
 1  0      0 15745212 171600 5122148    0    0     0    48 8981 22687 20  4 76  0  0  0
 4  0      0 15735836 171600 5122172    0    0     0    44 5800 3737 17  3 79  0  0  0
 2  0      0 15749524 171600 5122160    0    0     0    48 11501 26622 26  5 70  0  0  0
 1  0      0 15752900 171604 5122188    0    0     0   144 8423 19695 19  4 76  0  0  0
 1  0      0 15753060 171604 5122216    0    0     0    24 9015 22272 19  4 76  0  0  0
 3  0      0 15739416 171604 5122224    0    0     0     8 5896 4053 18  3 79  0  0  0
 5  0      0 15744872 171604 5122224    0    0     0     0 7111 10145 19  4 77  0  0  0
 1  0      0 15739356 171604 5122256    0    0     0     0 10521 23244 24  4 72  0  0  0
 1  0      0 15737940 171608 5122272    0    0     0    52 7980 19898 19  4 76  0  0  0
 2  0      0 15749700 171608 5122296    0    0     0     4 8628 22519 20  4 76  0  0  0
 1  0      0 15757480 171608 5122308    0    0     0     0 5207 3591 18  3 79  0  0  0
 2  0      0 15751568 171608 5122324    0    0     0     0 11824 27938 26  5 69  0  0  0
 1  0      0 15746344 171608 5122344    0    0     0    76 8268 19891 19  5 77  0  0  0
 1  0      0 15769700 171612 5122380    0    0     0    40 9015 22908 20  4 76  0  0  0
 1  0      0 15770292 171612 5122388    0    0     0     0 5449 3385 17  3 80  0  0  0
 7  0      0 15767988 171612 5122396    0    0     0     4 10200 20898 23  5 72  0  0  0
 1  0      0 15756628 171612 5122416    0    0     0     0 7683 10188 19  3 77  0  0  0
 1  0      0 15753400 171612 5122440    0    0     0     0 8049 19746 19  4 77  0  0  0
 2  0      0 15746752 171612 5122464    0    0     0    40 9039 22500 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15742928 171612 5122476    0    0     0    48 5813 4015 17  3 80  0  0  0
 1  0      0 15748952 171612 5122492    0    0     0     0 11225 26780 26  4 70  0  0  0
 2  0      0 15738376 171612 5122520    0    0     0     0 8430 20260 19  4 77  0  0  0
 2  0      0 15730064 171612 5122548    0    0     0     0 8596 22535 20  4 76  0  0  0
 1  0      0 15728868 171620 5122548    0    0     0    96 5716 3971 17  3 78  1  0  0
 1  0      0 15742212 171620 5122576    0    0     0     0 12500 29230 25  5 70  0  0  0
 3  0      0 15738692 171620 5122608    0    0     0     0 7661 12378 18  4 78  0  0  0
 2  0      0 15729956 171620 5122624    0    0     0     0 7296 12592 19  4 78  0  0  0
 1  0      0 15739604 171620 5122648    0    0     0    28 9011 22798 20  4 76  0  0  0
 2  0      0 15746924 171624 5122660    0    0     0   108 5601 3861 18  3 79  0  0  0
 2  0      0 15744380 171624 5122676    0    0     0    44 11801 27224 25  5 69  0  0  0
 2  0      0 15741224 171624 5122696    0    0     0    48 8085 19947 19  4 77  0  0  0
 2  0      0 15751140 171624 5122724    0    0     0    36 8765 22669 20  5 76  0  0  0
 1  0      0 15754984 171624 5122732    0    0     0    40 5518 3928 18  3 79  0  0  0
 1  0      0 15764640 171628 5122748    0    0     0    88 11200 26526 25  5 70  0  0  0
 1  0      0 15758968 171628 5122772    0    0     0   700 8599 20604 19  4 77  0  0  0
 3  0      0 15737820 171628 5122788    0    0     0    12 6886 11294 18  4 78  0  0  0
 1  0      0 15735640 171628 5122816    0    0     0     8 7797 15384 19  4 77  0  0  0
 5  0      0 15733372 171628 5122824    0    0     0     8 5834 4227 17  3 79  0  0  0
 3  0      0 15749892 171644 5122848    0    0     0   168 11800 28345 25  5 68  2  0  0
 2  0      0 15733512 171644 5122868    0    0     0     4 8387 19921 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15777392 171644 5122516    0    0     0     8 8780 22276 20  4 76  0  0  0
 2  0      0 15782544 171644 5122528    0    0     0     0 5676 3776 17  3 79  0  0  0
 2  0      0 15782568 171644 5122544    0    0     0     0 11608 27189 26  5 70  0  0  0
 2  0      0 15775260 171652 5122560    0    0     0    60 8799 20571 19  4 76  0  0  0
 2  0      0 15759764 171652 5122584    0    0     0    80 8519 21384 20  5 74  0  0  0
 2  0      0 15753404 171652 5122608    0    0     0     0 5716 3863 18  3 80  0  0  0
 7  0      0 15771056 171652 5122616    0    0     0     4 6864 7697 19  4 77  0  0  0
 1  0      0 15783136 171652 5122628    0    0     0     0 9772 21110 23  4 72  0  0  0
 2  0      0 15773320 171652 5122660    0    0     0    44 8782 20806 19  5 76  0  0  0
 2  0      0 15761644 171652 5122688    0    0     0     0 8876 22979 19  4 77  0  0  0
 1  0      0 15757756 171652 5122700    0    0     0     0 5477 3605 18  3 80  0  0  0
 2  0      0 15775408 171652 5122712    0    0     0     0 11481 27177 26  4 70  0  0  0
 2  0      0 15754208 171652 5122740    0    0     0     0 8224 19891 19  4 78  0  0  0
 2  0      0 15754360 171652 5122764    0    0     0    48 8993 22245 19  4 76  0  0  0
 2  0      0 15761924 171664 5122768    0    0     0   112 5102 3582 17  3 79  1  0  0
 4  0      0 15772432 171664 5122792    0    0     0    48 8781 18317 23  4 72  0  0  0
 2  0      0 15788452 171676 5122904    0    0     0    76 7185 9671 20  4 76  1  0  0
 2  0      0 15785288 171676 5123016    0    0     0     0 8143 20151 19  5 77  0  0  0
 1  0      0 15806484 171676 5123140    0    0     0    20 8792 22654 20  5 76  0  0  0
 2  0      0 15793604 171676 5123152    0    0     0    44 5600 3937 17  3 79  0  0  0
 1  0      0 15800548 171692 5122896    0    0     0   504 12548 29567 26  5 68  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15793184 171692 5122912    0    0     0    40 8276 19953 19  4 77  0  0  0
 2  0      0 15797868 171692 5123076    0    0     0    44 9095 23192 20  4 76  0  0  0
 1  0      0 15795124 171692 5123092    0    0     0    32 5401 3728 17  3 80  0  0  0
 1  0      0 15789312 171692 5123100    0    0     0    20 12086 28276 26  5 69  0  0  0
 5  0      0 15741992 171700 5123516    0    0     0   848 7222 12035 20  4 76  0  0  0
 1  0      0 15726896 171700 5123544    0    0     0    32 6880 13021 18  4 78  0  0  0
 1  0      0 15704188 171700 5123568    0    0     0    20 9148 22627 20  4 76  0  0  0
 1  0      0 15712972 171700 5123584    0    0     0    20 5573 3775 17  3 80  0  0  0
 1  0      0 15716256 171700 5123596    0    0     0    16 11758 26985 26  4 70  0  0  0
 2  0      0 15709412 171704 5123608    0    0     0   128 8457 20244 19  4 77  0  0  0
 2  0      0 15717624 171704 5123652    0    0     0     8 8715 22647 19  4 76  0  0  0
 1  0      0 15726992 171704 5123668    0    0     0     4 5524 3568 18  3 79  0  0  0
 2  0      0 15734244 171704 5123680    0    0     0     0 12870 31497 26  5 69  0  0  0
 2  0      0 15735568 171704 5123696    0    0     0     0 7882 18647 19  4 77  0  0  0
 4  0      0 15741956 171708 5123704    0    0     0    56 6540 8839 18  3 78  0  0  0
 1  0      0 15729892 171708 5123744    0    0     0     0 8437 17784 19  4 77  0  0  0
 2  0      0 15737524 171708 5123752    0    0     0     4 5511 3884 17  3 80  0  0  0
 2  0      0 15734556 171708 5123772    0    0     0     0 11710 28170 25  5 70  0  0  0
 1  0      0 15728316 171708 5123784    0    0     0   140 8344 20194 19  4 77  0  0  0
 2  0      0 15732520 171712 5123808    0    0     0    40 9552 22401 19  4 76  0  0  0
 2  0      0 15724688 171712 5123824    0    0     0     0 5511 3847 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15734180 171712 5123844    0    0     0     0 11824 27396 26  4 70  0  0  0
 1  0      0 15733780 171712 5123872    0    0     0     0 8501 20004 19  4 77  0  0  0
 2  0      0 15731568 171712 5123896    0    0     0    16 8470 21785 19  4 76  0  0  0
 1  0      0 15738116 171724 5123904    0    0     0   108 6083 4594 17  3 78  1  0  0
 5  0      0 15733924 171724 5123932    0    0     0    44 6411 5788 18  4 78  0  0  0
 1  0      0 15741024 171724 5123944    0    0     0     0 11297 25746 24  5 71  0  0  0
 1  0      0 15728272 171724 5123964    0    0     0     0 8359 20184 19  4 77  0  0  0
 1  0      0 15736668 171724 5123980    0    0     0    12 9105 22805 20  4 76  0  0  0
 1  0      0 15738400 171728 5124012    0    0     0    92 5771 4143 18  3 79  0  0  0
 1  0      0 15741092 171728 5124020    0    0     0    72 11901 28056 25  5 70  0  0  0
 1  0      0 15749356 171728 5124048    0    0     0    24 8274 20243 19  4 77  0  0  0
 1  0      0 15738592 171728 5124076    0    0     0    40 8950 22507 20  4 76  0  0  0
 2  0      0 15733460 171728 5124092    0    0     0    36 5644 3921 17  3 79  0  0  0
 5  0      0 15760512 171736 5124108    0    0     0    88 9526 18613 23  4 73  0  0  0
 1  0      0 15764700 171736 5124124    0    0     0   632 8776 13550 21  4 75  0  0  0
 1  0      0 15757200 171736 5124144    0    0     0    32 7989 19596 19  4 77  0  0  0
 1  0      0 15766252 171736 5124188    0    0     0    24 8645 22474 20  4 76  0  0  0
 1  0      0 15758844 171744 5124208    0    0     0   188 5529 3813 17  3 78  2  0  0
 1  0      0 15763284 171744 5124220    0    0     0    20 11123 26393 25  5 70  0  0  0
 2  0      0 15764216 171744 5124240    0    0     0    12 8590 20466 19  4 77  0  0  0
 1  0      0 15772848 171744 5124272    0    0     0     8 8928 22864 20  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15776772 171744 5124300    0    0     0     4 5890 4147 17  3 79  0  0  0
 9  0      0 15777608 171744 5124316    0    0     0    52 11346 26039 27  5 68  0  0  0
 4  0      0 15784384 171744 5123940    0    0     0     4 6440 5722 18  3 79  0  0  0
 2  0      0 15772580 171744 5123968    0    0     0     0 7916 19189 18  4 77  0  0  0
 3  0      0 15786096 171744 5123996    0    0     0     0 9142 22662 20  4 76  0  0  0
 2  0      0 15804676 171744 5124004    0    0     0     4 6081 4865 17  3 79  0  0  0
 3  0      0 15806068 171748 5124024    0    0     0    60 11076 26113 25  5 70  0  0  0
 2  0      0 15791964 171748 5124048    0    0     0     0 8176 19805 19  4 77  0  0  0
 1  0      0 15794328 171748 5124076    0    0     0    84 8643 23016 19  4 76  0  0  0
 1  0      0 15788500 171748 5124096    0    0     0     0 5384 3730 17  3 80  0  0  0
 1  0      0 15794272 171748 5124104    0    0     0     0 12220 27827 26  5 69  0  0  0
 1  0      0 15787192 171756 5124128    0    0     0    40 8259 19473 19  4 76  0  0  0
 3  0      0 15790136 171756 5124144    0    0     0    16 5819 5668 18  3 79  0  0  0
 2  0      0 15794876 171772 5124236    0    0     0   136 8845 21500 20  4 75  1  0  0
 3  0      0 15794548 171772 5124272    0    0     0     0 5359 3889 17  3 80  0  0  0
 2  0      0 15799228 171780 5124200    0    0     0   264 11299 25305 26  5 68  2  0  0
 3  0      0 15784084 171780 5124216    0    0     0     0 8236 19784 19  4 77  0  0  0
 2  0      0 15791728 171780 5124252    0    0     0    16 9179 22959 19  5 76  0  0  0
 1  0      0 15794288 171780 5124264    0    0     0    84 5571 3904 17  3 79  0  0  0
 1  0      0 15786776 171792 5124544    0    0     0   112 12081 28841 26  5 69  1  0  0
 1  0      0 15784736 171792 5124308    0    0     0    28 8012 19825 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15779832 171804 5124312    0    0     0   124 9151 21764 20  4 75  1  0  0
 2  0      0 15756016 171804 5124740    0    0     0    40 6055 5088 19  4 77  0  0  0
 1  0      0 15753680 171804 5124760    0    0     0   620 5701 3992 17  3 80  0  0  0
 2  0      0 15734528 171804 5124772    0    0     0    48 12049 28665 25  5 70  0  0  0
 1  0      0 15726720 171804 5124792    0    0     0    16 8008 19605 19  4 77  0  0  0
 1  0      0 15736660 171808 5124832    0    0     0   148 8651 22718 20  4 76  0  0  0
 2  0      0 15726788 171808 5124840    0    0     0    28 5531 3914 18  3 79  0  0  0
 1  0      0 15746384 171808 5124856    0    0     0    16 12063 28725 26  5 69  0  0  0
 2  0      0 15746436 171808 5124880    0    0     0    16 8256 20295 19  4 77  0  0  0
 2  0      0 15739732 171808 5124916    0    0     0    12 9017 22899 20  4 76  0  0  0
 1  0      0 15746992 171816 5124928    0    0     0    44 5628 3741 17  3 79  0  0  0
 9  0      0 15747528 171816 5124944    0    0     0     4 8708 16791 22  4 74  0  0  0
 1  0      0 15738528 171816 5124956    0    0     0     0 8556 13522 21  4 75  0  0  0
 1  0      0 15745752 171816 5124984    0    0     0     4 8335 19814 19  4 78  0  0  0
 2  0      0 15745004 171816 5125008    0    0     0     0 8570 22348 19  4 77  0  0  0
 1  0      0 15743136 171824 5125028    0    0     0    44 5873 3991 17  3 79  0  0  0
 1  0      0 15732432 171824 5125036    0    0     0     0 12320 29004 26  5 69  0  0  0
 2  0      0 15725072 171824 5125060    0    0     0     0 8920 20725 20  4 77  0  0  0
 1  0      0 15733892 171824 5125096    0    0     0     0 8953 22399 20  5 76  0  0  0
 2  0      0 15741580 171824 5125112    0    0     0     0 5709 3910 17  3 80  0  0  0
10  0      0 15738000 171832 5125120    0    0     0    40 11624 25962 26  5 69  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15746672 171832 5125140    0    0     0   100 6624 6390 18  4 79  0  0  0
 1  0      0 15746316 171832 5125144    0    0     0     0 7839 18526 18  4 77  0  0  0
 1  0      0 15750720 171848 5125172    0    0     0   120 9341 22644 20  4 75  1  0  0
 2  0      0 15751072 171848 5125200    0    0     0     0 5831 4053 17  3 80  0  0  0
 1  0      0 15757676 171848 5125216    0    0     0     0 11918 28006 25  5 70  0  0  0
 1  0      0 15741612 171848 5125252    0    0     0     0 8447 19828 19  4 76  0  0  0
 1  0      0 15760224 171848 5125272    0    0     0    16 9032 22868 20  4 76  0  0  0
 1  0      0 15752976 171856 5125300    0    0     0    92 5685 3971 17  3 79  0  0  0
 1  0      0 15732904 171856 5125304    0    0     0    32 10747 25331 26  4 70  0  0  0
 1  0      0 15716772 171856 5125324    0    0     0    32 8101 19721 20  4 76  0  0  0
 3  0      0 15710864 171856 5125348    0    0     0    24 6603 7193 18  3 79  0  0  0
 1  0      0 15731096 171856 5125384    0    0     0    40 8352 20016 20  4 76  0  0  0
 1  0      0 15734624 171864 5125396    0    0     0   136 5935 3985 17  3 79  1  0  0
 1  0      0 15748716 171864 5125408    0    0     0    48 10544 24269 26  4 70  0  0  0
 1  0      0 15749592 171880 5125436    0    0     0   160 8666 20088 19  4 76  2  0  0
 1  0      0 15756328 171880 5125460    0    0     0    28 8828 23238 19  4 76  0  0  0
 2  0      0 15763080 171880 5125464    0    0     0    24 5561 3824 17  3 80  0  0  0
 1  0      0 15766256 171880 5125484    0    0     0   668 12359 28331 26  4 70  0  0  0
 2  0      0 15760420 171880 5125512    0    0     0    12 8371 20294 19  4 77  0  0  0
 4  0      0 15755140 171896 5125620    0    0     0   112 8567 21843 21  5 73  1  0  0
 1  0      0 15760468 171896 5125648    0    0     0    16 5753 4407 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15762976 171908 5125568    0    0     0   260 5738 3991 18  3 78  1  0  0
 1  0      0 15753968 171908 5125588    0    0     0    12 12469 28801 26  5 70  0  0  0
 2  0      0 15753140 171908 5125616    0    0     0     4 8696 20811 19  4 77  0  0  0
 1  0      0 15738200 171908 5125636    0    0     0     0 8753 22341 19  4 77  0  0  0
 2  0      0 15744032 171908 5125652    0    0     0     4 5392 3634 17  4 79  0  0  0
 1  0      0 15774864 171916 5125288    0    0     0    88 12575 30671 26  4 70  0  0  0
 1  0      0 15778884 171916 5125312    0    0     0     0 8078 19922 19  4 77  0  0  0
 2  0      0 15783636 171916 5125328    0    0     0     0 9152 22592 19  4 76  0  0  0
 1  0      0 15785508 171916 5125352    0    0     0     0 5508 3393 18  3 80  0  0  0
 3  0      0 15793480 171916 5125368    0    0     0     0 7962 14379 20  4 76  0  0  0
 3  0      0 15795784 171924 5125380    0    0     0    56 9724 18841 23  4 73  0  0  0
 3  0      0 15784240 171924 5125504    0    0     0     0 8021 19665 19  4 77  0  0  0
 1  0      0 15781564 171948 5125428    0    0     0   460 8949 22571 20  4 73  4  0  0
 2  0      0 15777032 171948 5125448    0    0     0     0 5499 3812 17  3 80  0  0  0
 2  0      0 15778524 171948 5125464    0    0     0     0 11423 25570 26  5 70  0  0  0
 1  0      0 15772740 171948 5125488    0    0     0     0 8473 20223 19  4 77  0  0  0
 2  0      0 15792672 171956 5124964    0    0     0    84 9644 23773 20  5 75  0  0  0
 1  1      0 15793668 171964 5124960    0    0     0   104 5468 3830 17  3 79  0  0  0
 2  1      0 15786008 171972 5124988    0    0     0   204 11474 27167 25  4 70  0  0  0
 1  0      0 15721932 171976 5125300    0    0     0   136 6645 6339 20  4 75  1  0  0
 1  0      0 15713880 171976 5125324    0    0     0    32 8068 19691 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15715508 171976 5125352    0    0     0    28 8467 22557 19  4 76  0  0  0
 2  0      0 15719884 171976 5125364    0    0     0    72 5849 4078 17  3 79  0  0  0
 2  0      0 15732584 171976 5125376    0    0     0    48 11510 27250 25  4 70  0  0  0
 2  0      0 15738700 171980 5125388    0    0     0   124 8307 20297 19  4 76  0  0  0
 4  0      0 15751468 171980 5125436    0    0     0    24 8831 22876 19  4 76  0  0  0
 2  0      0 15748284 171980 5125448    0    0     0    16 5666 3934 17  3 79  0  0  0
 2  0      0 15742352 171980 5125464    0    0     0   588 12178 27463 26  5 70  0  0  0
 3  0      0 15743300 171980 5125480    0    0     0    20 8079 18045 19  4 77  0  0  0
 1  0      0 15739616 171984 5125480    0    0     0   100 5944 5619 17  3 79  0  0  0
 2  0      0 15743092 171984 5125512    0    0     0    20 8904 22551 19  4 76  0  0  0
 1  0      0 15740704 171984 5125528    0    0     0    12 5580 3647 17  3 80  0  0  0
 2  0      0 15721216 171984 5125540    0    0     0    16 12653 29073 26  5 69  0  0  0
 2  0      0 15720552 171984 5125564    0    0     0     4 8190 20347 19  4 77  0  0  0
 2  0      0 15725712 171984 5125596    0    0     0    56 9078 22494 20  4 76  0  0  0
 2  0      0 15724316 171984 5125616    0    0     0     4 5557 3890 17  3 80  0  0  0
 2  0      0 15725936 171984 5125624    0    0     0     0 11884 27783 25  5 70  0  0  0
 2  0      0 15729668 171984 5125652    0    0     0     0 8227 20379 19  4 77  0  0  0
 5  0      0 15724968 171984 5125668    0    0     0     0 7890 18068 19  4 77  0  0  0
 1  0      0 15723836 171988 5125700    0    0     0    56 7197 9118 18  4 78  0  0  0
 2  0      0 15722348 171988 5125708    0    0     0     0 5602 3972 17  3 80  0  0  0
 1  0      0 15726748 171988 5125728    0    0     0     0 11970 28198 26  4 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15722960 171988 5125748    0    0     0     0 8121 19925 19  4 77  0  0  0
 1  0      0 15716780 172004 5125764    0    0     0   232 8821 21897 19  4 75  2  0  0
 2  0      0 15707352 172004 5125784    0    0     0     0 5601 3882 17  3 80  0  0  0
 1  0      0 15724052 172004 5125808    0    0     0     0 11417 26491 25  4 70  0  0  0
 1  0      0 15717148 172004 5125828    0    0     0     0 8639 20635 19  4 77  0  0  0
 1  0      0 15717784 172004 5125860    0    0     0     8 8433 21904 20  4 76  0  0  0
 1  1      0 15716280 172012 5125872    0    0     0   136 5636 3962 18  3 79  0  0  0
 9  0      0 15742476 172012 5125892    0    0     0   104 7673 11136 21  3 76  0  0  0
 3  0      0 15748472 172012 5125900    0    0     0    52 9953 19476 23  4 73  0  0  0
 1  0      0 15755884 172012 5125924    0    0     0    28 8168 19924 19  4 77  0  0  0
 2  0      0 15753340 172012 5125952    0    0     0    32 9011 22891 20  4 76  0  0  0
 1  0      0 15745712 172032 5125972    0    0     0   168 5791 4163 17  3 78  1  0  0
 2  0      0 15747576 172032 5125980    0    0     0    32 11806 26464 26  5 69  0  0  0
 2  0      0 15745688 172032 5126008    0    0     0    28 8427 20230 18  5 77  0  0  0
 1  0      0 15762432 172032 5126032    0    0     0    32 8439 22044 20  4 76  0  0  0
 1  0      0 15754800 172032 5126040    0    0     0    28 5878 4097 17  3 79  0  0  0
 9  0      0 15759868 172040 5126060    0    0     0   740 9485 20259 24  4 71  0  0  0
 1  0      0 15753428 172040 5126080    0    0     0    24 6573 7392 18  4 78  0  0  0
 2  0      0 15739572 172040 5126100    0    0     0    12 8094 19886 19  4 77  0  0  0
 2  0      0 15738648 172040 5126128    0    0     0    20 8505 22566 19  4 77  0  0  0
 3  0      0 15736104 172040 5126148    0    0     0    16 6043 4829 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15745796 172044 5126156    0    0     0    64 11531 27489 25  5 70  0  0  0
 1  0      0 15737008 172044 5126180    0    0     0     4 8238 19880 19  4 77  0  0  0
 2  0      0 15758032 172044 5126200    0    0     0     0 9143 23020 19  4 76  0  0  0
 1  0      0 15765864 172044 5126220    0    0     0     4 5500 3702 18  3 80  0  0  0
 2  0      0 15762264 172044 5126232    0    0     0     0 12098 27522 27  6 64  3  0  0
 5  0      0 15763164 172048 5126248    0    0     0    40 6909 10902 18  3 79  0  0  0
 1  0      0 15770392 172048 5125888    0    0     0     0 7334 13195 18  4 78  0  0  0
 2  0      0 15789708 172056 5126016    0    0     0    88 9109 22584 20  4 75  1  0  0
 2  0      0 15790828 172056 5126024    0    0     0     0 5610 3753 17  3 80  0  0  0
 1  0      0 15782868 172072 5125956    0    0     0   252 11311 26670 26  4 68  2  0  0
 1  0      0 15772124 172072 5125964    0    0     0     0 8245 19739 19  4 77  0  0  0
 1  0      0 15784588 172072 5125976    0    0     0   256 8508 22465 19  4 76  0  0  0
 1  0      0 15778524 172072 5126000    0    0     0    12 5491 3919 17  3 80  0  0  0
 1  0      0 15779788 172072 5126140    0    0     0     0 11998 28203 26  5 69  0  0  0
 1  0      0 15777432 172072 5126160    0    0     0     0 8236 19978 19  4 77  0  0  0
 2  0      0 15766436 172072 5126180    0    0     0     0 6631 11241 18  4 78  0  0  0
 1  0      0 15707864 172072 5126604    0    0     0    96 8429 16394 21  5 74  0  0  0
 1  0      0 15710276 172072 5126616    0    0     0    28 5593 3649 17  3 80  0  0  0
 1  0      0 15713956 172072 5126632    0    0     0    32 11536 27179 26  4 70  0  0  0
 1  0      0 15707600 172072 5126652    0    0     0    32 8151 19861 19  4 77  0  0  0
 2  0      0 15718828 172072 5126688    0    0     0    28 8539 22294 20  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15718652 172080 5126696    0    0     0    76 5627 3828 18  3 79  0  0  0
 1  0      0 15715024 172080 5126712    0    0     0    32 12216 29593 26  5 70  0  0  0
 1  0      0 15703728 172080 5126736    0    0     0    24 8421 19999 19  4 77  0  0  0
 2  0      0 15722516 172080 5126756    0    0     0    32 8786 21902 19  5 76  0  0  0
 1  0      0 15730784 172080 5126780    0    0     0   644 5273 3633 17  3 80  0  0  0
 3  0      0 15733764 172088 5126796    0    0     0   120 6489 7291 18  3 78  0  0  0
 2  0      0 15729388 172088 5126812    0    0     0    20 11633 26074 24  4 71  0  0  0
 2  0      0 15704396 172088 5126824    0    0     0    12 8030 19206 19  4 77  0  0  0
 2  0      0 15708216 172088 5126848    0    0     0    12 8743 22973 19  4 77  0  0  0
 1  0      0 15722856 172088 5126884    0    0     0    24 5750 3846 18  3 80  0  0  0
 2  0      0 15721584 172096 5126896    0    0     0    60 11055 25431 26  5 69  0  0  0
 2  0      0 15719656 172096 5126924    0    0     0     4 8045 19613 19  4 78  0  0  0
 1  0      0 15703328 172096 5126952    0    0     0     0 9115 22709 20  4 76  0  0  0
 2  0      0 15718296 172096 5126972    0    0     0     0 5803 3861 17  3 80  0  0  0
 8  0      0 15738136 172096 5126980    0    0     0     4 8888 18498 23  4 73  0  0  0
 3  0      0 15731788 172104 5126996    0    0     0    40 7676 10348 20  3 76  0  0  0
 1  0      0 15739528 172104 5127016    0    0     0     0 8114 19557 19  4 77  0  0  0
 1  0      0 15724048 172104 5127048    0    0     0     0 8602 22670 19  4 77  0  0  0
 2  0      0 15721488 172104 5127056    0    0     0     0 5656 3932 17  3 80  0  0  0
 3  0      0 15728976 172104 5127072    0    0     0     0 11262 25468 26  5 70  0  0  0
 2  0      0 15716888 172112 5127096    0    0     0    40 8030 19841 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15709852 172128 5127116    0    0     0   112 9053 23009 20  4 75  1  0  0
 1  0      0 15720012 172128 5127140    0    0     0     0 5783 3875 17  3 80  0  0  0
 1  0      0 15722616 172128 5127152    0    0     0     0 11672 27716 25  5 70  0  0  0
 4  0      0 15724256 172128 5127168    0    0     0     0 7006 11675 18  4 79  0  0  0
 3  0      0 15730080 172128 5127196    0    0     0     4 7710 12844 19  4 77  0  0  0
 2  0      0 15749900 172136 5127216    0    0     0   156 8507 22364 19  4 77  0  0  0
 1  0      0 15743936 172136 5127236    0    0     0    48 5761 3982 18  3 79  0  0  0
 3  0      0 15758500 172136 5127248    0    0     0    28 11569 26348 26  4 69  0  0  0
 1  1      0 15756820 172152 5127276    0    0     0   132 8440 20439 19  4 75  1  0  0
 1  0      0 15777664 172156 5126916    0    0     0    64 8877 22849 20  4 75  1  0  0
 2  0      0 15776176 172156 5126928    0    0     0    24 5698 4035 17  3 79  0  0  0
 1  0      0 15775840 172156 5126940    0    0     0    28 11271 26461 26  4 70  0  0  0
 1  0      0 15776460 172156 5126960    0    0     0    28 8318 19693 19  4 76  0  0  0
 2  0      0 15771228 172156 5126980    0    0     0    40 6961 12988 19  4 78  0  0  0
 2  0      0 15775948 172160 5127012    0    0     0    92 7231 13223 19  4 78  0  0  0
 1  0      0 15774280 172160 5127020    0    0     0    20 5889 3944 17  3 79  0  0  0
 1  0      0 15781952 172160 5127036    0    0     0    24 12592 29763 26  5 70  0  0  0
 1  0      0 15783064 172160 5127060    0    0     0    12 8364 20371 19  4 77  0  0  0
 2  0      0 15793416 172160 5127084    0    0     0    20 9001 23017 19  4 77  0  0  0
