Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

13:43:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:45:23     all   13,65    0,13    9,44    9,69    0,00    0,00    0,00    0,00    0,00   67,09
13:45:24     all   10,57    0,25    7,77   11,08    0,00    0,13    0,00    0,00    0,00   70,19
13:45:25     all    9,25    0,13    7,73   15,46    0,00    0,25    0,00    0,00    0,00   67,17
13:45:26     all    9,38    0,25    6,84    9,00    0,00    0,13    0,00    0,00    0,00   74,40
13:45:27     all   12,12    0,13    8,33   26,39    0,00    0,13    0,00    0,00    0,00   52,90
13:45:28     all    8,95    0,00    6,52   13,30    0,00    0,00    0,00    0,00    0,00   71,23
13:45:29     all    9,86    0,13    7,96    8,60    0,00    0,38    0,00    0,00    0,00   73,07
13:45:30     all    9,14    0,13    8,50   20,30    0,00    0,13    0,00    0,00    0,00   61,80
13:45:31     all    9,28    0,00    7,62   10,55    0,00    0,25    0,00    0,00    0,00   72,30
13:45:32     all    8,82    0,13    7,05   10,33    0,00    0,13    0,00    0,00    0,00   73,55
13:45:33     all   16,52    0,13    6,61   14,99    0,00    0,13    0,00    0,00    0,00   61,63
13:45:34     all   11,22    0,00    8,29    8,29    0,00    0,13    0,00    0,00    0,00   72,07
13:45:35     all   10,33    0,13    7,65   18,37    0,00    0,13    0,00    0,00    0,00   63,39
13:45:36     all    9,00    0,00    7,60   18,38    0,00    0,13    0,00    0,00    0,00   64,89
13:45:37     all   13,58    0,00    7,49    8,88    0,00    0,00    0,00    0,00    0,00   70,05
13:45:38     all   12,39    0,13    7,96   24,53    0,00    0,00    0,00    0,00    0,00   54,99
13:45:39     all    7,47    0,00    5,70   17,22    0,00    0,38    0,00    0,00    0,00   69,24
13:45:40     all   13,69    0,13   10,01    7,60    0,00    0,00    0,00    0,00    0,00   68,57
13:45:41     all    8,22    0,13    6,32   20,73    0,00    0,25    0,00    0,00    0,00   64,35
13:45:42     all   11,53    0,13    8,11   11,41    0,00    0,13    0,00    0,00    0,00   68,69
13:45:43     all   11,91    0,25    9,13    8,24    0,00    0,13    0,00    0,00    0,00   70,34
13:45:44     all    9,09    0,13    7,55   22,15    0,00    0,13    0,00    0,00    0,00   60,95
13:45:45     all    7,59    0,13    6,70   13,65    0,00    0,13    0,00    0,00    0,00   71,81
13:45:46     all    9,87    0,13    8,73    9,24    0,00    0,00    0,00    0,00    0,00   72,03
13:45:47     all    7,71    0,13    6,45   31,73    0,00    0,38    0,00    0,00    0,00   53,60
13:45:48     all   11,72    0,00    7,13   11,85    0,00    0,00    0,00    0,00    0,00   69,30
13:45:49     all   11,18    0,00    8,51    8,01    0,00    0,25    0,00    0,00    0,00   72,05
13:45:50     all    9,43    0,13    7,90   24,33    0,00    0,13    0,00    0,00    0,00   58,09
13:45:51     all    8,61    0,25    7,97   10,89    0,00    0,13    0,00    0,00    0,00   72,15
13:45:52     all   11,55    0,13    8,88    8,50    0,00    0,13    0,00    0,00    0,00   70,81
13:45:53     all   12,74    0,00    7,39   18,60    0,00    0,00    0,00    0,00    0,00   61,27
13:45:54     all    9,00    0,13    7,48   11,79    0,00    0,25    0,00    0,00    0,00   71,36
13:45:55     all   14,52    0,13   10,70    7,77    0,00    0,13    0,00    0,00    0,00   66,75
13:45:56     all   10,11    0,13    8,22   36,28    0,00    0,25    0,00    0,00    0,00   45,01
13:45:57     all   13,60    0,25    8,51   10,04    0,00    0,00    0,00    0,00    0,00   67,60
13:45:58     all   11,58    0,00    8,78    8,52    0,00    0,25    0,00    0,00    0,00   70,87
13:45:59     all    9,17    0,25    7,64   18,34    0,00    0,13    0,00    0,00    0,00   64,46
13:46:00     all    6,49    0,00    5,73   16,54    0,00    0,00    0,00    0,00    0,00   71,25
13:46:01     all    8,20    0,13    7,06   16,77    0,00    0,13    0,00    0,00    0,00   67,72
13:46:02     all   12,29    0,25    9,25    9,38    0,00    0,25    0,00    0,00    0,00   68,57
13:46:03     all    9,52    0,00    6,22   26,52    0,00    0,00    0,00    0,00    0,00   57,74
13:46:04     all   10,27    0,00    8,11   11,79    0,00    0,13    0,00    0,00    0,00   69,71
13:46:05     all   12,07    0,25    9,28   10,04    0,00    0,13    0,00    0,00    0,00   68,23
13:46:06     all    5,98    0,00    5,47   25,70    0,00    0,25    0,00    0,00    0,00   62,60
13:46:07     all   14,30    0,13    9,24   10,00    0,00    0,13    0,00    0,00    0,00   66,20
13:46:08     all   10,01    0,13    8,11    9,25    0,00    0,00    0,00    0,00    0,00   72,50
13:46:09     all   11,22    0,13    8,70   11,48    0,00    0,25    0,00    0,00    0,00   68,22
13:46:10     all    6,75    0,00    5,61   28,92    0,00    0,00    0,00    0,00    0,00   58,73
13:46:11     all   11,38    0,00    8,98   11,25    0,00    0,00    0,00    0,00    0,00   68,39
13:46:12     all   13,83    0,25   10,79   12,31    0,00    0,13    0,00    0,00    0,00   62,69
13:46:13     all   12,55    0,13    7,35   24,33    0,00    0,38    0,00    0,00    0,00   55,26
13:46:14     all   11,15    0,25    9,00    9,76    0,00    0,13    0,00    0,00    0,00   69,71
13:46:15     all    9,60    0,13    8,46    9,60    0,00    0,25    0,00    0,00    0,00   71,97
13:46:16     all    7,13    0,13    5,86   13,25    0,00    0,00    0,00    0,00    0,00   73,63
13:46:17     all    7,81    0,00    6,42   10,58    0,00    0,13    0,00    0,00    0,00   75,06
13:46:18     all   12,42    0,13    7,60   10,14    0,00    0,13    0,00    0,00    0,00   69,58
13:46:19     all   10,80    0,00    8,51    9,28    0,00    0,25    0,00    0,00    0,00   71,16
13:46:20     all    9,92    0,13    7,89   11,70    0,00    0,00    0,00    0,00    0,00   70,36
13:46:21     all    7,90    0,00    5,73   69,81    0,00    0,00    0,00    0,00    0,00   16,56
13:46:22     all    7,74    0,00    6,60   31,47    0,00    0,13    0,00    0,00    0,00   54,06
13:46:23     all    8,82    0,25    6,93   12,09    0,00    0,38    0,00    0,00    0,00   71,54
13:46:24     all   14,52    0,13    9,04    9,17    0,00    0,25    0,00    0,00    0,00   66,88
13:46:25     all    8,80    0,00    6,76    9,95    0,00    0,00    0,00    0,00    0,00   74,49
13:46:26     all   10,74    0,13    8,18   16,75    0,00    0,00    0,00    0,00    0,00   64,19
13:46:27     all    6,79    0,00    5,53   54,34    0,00    0,25    0,00    0,00    0,00   33,08
13:46:28     all    6,58    0,00    6,33   11,90    0,00    0,00    0,00    0,00    0,00   75,19
13:46:29     all   13,65    0,13    7,59   10,62    0,00    0,13    0,00    0,00    0,00   67,89
13:46:30     all    9,41    0,00    7,38    8,91    0,00    0,00    0,00    0,00    0,00   74,30
13:46:31     all   10,28    0,13    7,74   22,97    0,00    0,13    0,00    0,00    0,00   58,76
13:46:32     all    6,08    0,00    5,57   48,86    0,00    0,00    0,00    0,00    0,00   39,49
13:46:33     all    7,35    0,00    5,58   33,71    0,00    0,13    0,00    0,00    0,00   53,23
13:46:34     all   11,96    0,13    8,65   21,63    0,00    0,13    0,00    0,00    0,00   57,51
13:46:35     all   12,83    0,13    8,26    9,02    0,00    0,13    0,00    0,00    0,00   69,63
13:46:36     all   10,17    0,00    7,88   13,34    0,00    0,13    0,00    0,00    0,00   68,49
13:46:37     all    9,05    0,13    8,17   12,06    0,00    0,38    0,00    0,00    0,00   70,23
13:46:38     all   14,21    0,13    7,23    9,26    0,00    0,13    0,00    0,00    0,00   69,04
13:46:39     all    9,46    0,38    7,82   37,45    0,00    0,00    0,00    0,00    0,00   44,89
13:46:40     all   13,25    0,13    7,39   15,29    0,00    0,13    0,00    0,00    0,00   63,82
13:46:41     all   11,97    0,00    9,68    8,28    0,00    0,25    0,00    0,00    0,00   69,81
13:46:42     all   14,59    0,13    8,76   18,40    0,00    0,13    0,00    0,00    0,00   57,99
13:46:43     all    8,94    0,13    6,93   18,14    0,00    0,00    0,00    0,00    0,00   65,87
13:46:44     all    8,11    0,00    6,84   19,52    0,00    0,13    0,00    0,00    0,00   65,40
13:46:45     all   16,31    0,13   10,32    8,03    0,00    0,00    0,00    0,00    0,00   65,22
13:46:46     all   10,33    0,00    8,29   13,39    0,00    0,00    0,00    0,00    0,00   67,98
13:46:47     all    9,25    0,00    7,22   16,86    0,00    0,13    0,00    0,00    0,00   66,54
13:46:48     all    8,10    0,25    6,96   13,16    0,00    0,13    0,00    0,00    0,00   71,39
13:46:49     all    6,97    0,00    6,59   17,87    0,00    0,25    0,00    0,00    0,00   68,31
13:46:50     all   17,83    0,25   10,57    7,13    0,00    0,13    0,00    0,00    0,00   64,08
13:46:51     all    9,02    0,13    7,62   34,69    0,00    0,00    0,00    0,00    0,00   48,54
13:46:52     all   10,49    0,13    8,34   14,92    0,00    0,25    0,00    0,00    0,00   65,87
13:46:53     all   10,90    0,13    9,38    9,89    0,00    0,00    0,00    0,00    0,00   69,71
13:46:54     all   14,30    0,00    7,92   33,46    0,00    0,38    0,00    0,00    0,00   43,93
13:46:55     all   10,03    0,13    7,61   14,47    0,00    0,00    0,00    0,00    0,00   67,77
13:46:56     all   11,37    0,13    9,07    7,92    0,00    0,26    0,00    0,00    0,00   71,26
13:46:57     all    8,87    0,00    8,11   32,83    0,00    0,13    0,00    0,00    0,00   50,06
13:46:58     all   14,56    0,13    8,23    9,87    0,00    0,13    0,00    0,00    0,00   67,09
13:46:59     all   14,16    0,13   10,97    8,04    0,00    0,13    0,00    0,00    0,00   66,58
13:47:00     all    5,61    0,00    5,48   32,36    0,00    0,00    0,00    0,00    0,00   56,56
13:47:01     all   11,34    0,13    9,70   11,34    0,00    0,00    0,00    0,00    0,00   67,51
13:47:02     all   11,00    0,13    9,21    9,21    0,00    0,13    0,00    0,00    0,00   70,33
13:47:03     all   13,45    0,13    7,36   28,68    0,00    0,25    0,00    0,00    0,00   50,13
13:47:04     all   10,31    0,25    8,91   12,21    0,00    0,00    0,00    0,00    0,00   68,32
13:47:05     all   11,17    0,13    9,77    8,38    0,00    0,13    0,00    0,00    0,00   70,43
13:47:06     all    8,13    0,13    6,99   30,50    0,00    0,13    0,00    0,00    0,00   54,13
13:47:07     all   14,76    0,13    9,29   10,31    0,00    0,13    0,00    0,00    0,00   65,39
13:47:08     all   11,50    0,13    9,48   10,37    0,00    0,38    0,00    0,00    0,00   68,14
13:47:09     all   10,83    0,00    9,17   11,08    0,00    0,13    0,00    0,00    0,00   68,79
13:47:10     all    6,62    0,00    5,47   31,42    0,00    0,13    0,00    0,00    0,00   56,36
13:47:11     all   10,10    0,25    8,21   12,88    0,00    0,13    0,00    0,00    0,00   68,43
13:47:12     all   15,01    0,13   10,56    9,67    0,00    0,13    0,00    0,00    0,00   64,50
13:47:13     all   10,32    0,00    7,13   33,12    0,00    0,00    0,00    0,00    0,00   49,43
13:47:14     all    7,98    0,25    6,72   11,03    0,00    0,00    0,00    0,00    0,00   74,02
13:47:15     all   11,15    0,00    9,51    9,13    0,00    0,13    0,00    0,00    0,00   70,09
13:47:16     all    9,11    0,00    7,34   18,23    0,00    0,13    0,00    0,00    0,00   65,19
13:47:17     all   15,53    0,13    8,84   10,48    0,00    0,25    0,00    0,00    0,00   64,77
13:47:18     all   10,73    0,00    8,43    9,71    0,00    0,26    0,00    0,00    0,00   70,88
13:47:19     all   11,68    0,13    8,50   22,34    0,00    0,25    0,00    0,00    0,00   57,11
13:47:20     all    8,88    0,13    7,36   17,89    0,00    0,00    0,00    0,00    0,00   65,74
13:47:21     all    9,97    0,13    8,08   15,03    0,00    0,13    0,00    0,00    0,00   66,67
13:47:22     all   16,67    0,13    8,59   13,33    0,00    0,13    0,00    0,00    0,00   61,15
13:47:23     all    7,28    0,00    5,87   53,77    0,00    0,13    0,00    0,00    0,00   32,95
13:47:24     all    6,77    0,13    6,02   13,53    0,00    0,13    0,00    0,00    0,00   73,43
13:47:25     all   13,07    0,13   10,28    8,63    0,00    0,25    0,00    0,00    0,00   67,64
13:47:26     all   10,28    0,25    8,25   13,20    0,00    0,13    0,00    0,00    0,00   67,89
13:47:27     all   14,03    0,00    7,14   18,75    0,00    0,00    0,00    0,00    0,00   60,08
13:47:28     all   10,72    0,25    9,21   10,84    0,00    0,13    0,00    0,00    0,00   68,85
13:47:29     all   13,90    0,13   11,73    8,93    0,00    0,38    0,00    0,00    0,00   64,92
13:47:30     all    7,35    0,00    6,08   27,76    0,00    0,00    0,00    0,00    0,00   58,81
13:47:31     all   15,99    0,13    8,88   14,72    0,00    0,13    0,00    0,00    0,00   60,15
13:47:33     all   12,93    0,26   10,76    8,83    0,00    0,00    0,00    0,00    0,00   67,22
13:47:34     all    9,04    0,00    6,50   17,71    0,00    0,25    0,00    0,00    0,00   66,50
13:47:35     all   10,24    0,25    8,34   13,78    0,00    0,13    0,00    0,00    0,00   67,26
13:47:36     all   12,07    0,13    9,78   11,18    0,00    0,00    0,00    0,00    0,00   66,84
13:47:36     all    8,34    0,00    6,32   44,88    0,00    0,38    0,00    0,00    0,00   40,08
13:47:37     all   16,33    0,38   10,59    9,69    0,00    0,26    0,00    0,00    0,00   62,76
13:47:38     all   13,79    0,13   10,09    8,68    0,00    0,13    0,00    0,00    0,00   67,18
13:47:39     all   14,03    0,25    7,46   24,27    0,00    0,13    0,00    0,00    0,00   53,86
13:47:40     all    9,01    0,25    5,71   17,39    0,00    0,00    0,00    0,00    0,00   67,64
13:47:41     all    8,46    0,00    6,31   32,45    0,00    0,13    0,00    0,00    0,00   52,65
13:47:42     all   16,73    0,13    9,71   10,34    0,00    0,13    0,00    0,00    0,00   62,96
13:47:44     all   17,39    0,00    9,21   20,84    0,00    0,13    0,00    0,00    0,00   52,43
13:47:45     all    8,66    0,00    7,52   13,25    0,00    0,00    0,00    0,00    0,00   70,57
13:47:46     all   10,51    0,25    9,87    8,86    0,00    0,25    0,00    0,00    0,00   70,25
13:47:47     all   15,93    0,38    9,23   13,15    0,00    0,25    0,00    0,00    0,00   61,06
13:47:48     all   15,80    0,13    9,55   10,19    0,00    0,13    0,00    0,00    0,00   64,20
13:47:49     all   11,70    0,13    9,16    8,40    0,00    0,13    0,00    0,00    0,00   70,48
13:47:50     all    9,49    0,13    6,96   33,80    0,00    0,13    0,00    0,00    0,00   49,49
13:47:51     all    8,62    0,25    7,73   14,58    0,00    0,25    0,00    0,00    0,00   68,57
13:47:52     all   10,76    0,13    8,99    8,61    0,00    0,00    0,00    0,00    0,00   71,52
13:47:53     all   15,73    0,00    7,80   21,99    0,00    0,13    0,00    0,00    0,00   54,35
13:47:54     all    9,55    0,00    8,03   16,05    0,00    0,13    0,00    0,00    0,00   66,24
13:47:55     all   18,07    0,13   10,05   29,77    0,00    0,25    0,00    0,00    0,00   41,73
13:47:56     all    6,57    0,00    5,94   34,77    0,00    0,13    0,00    0,00    0,00   52,59
13:47:57     all   19,67    0,13   10,41   14,72    0,00    0,25    0,00    0,00    0,00   54,82
13:47:58     all   13,21    0,13    8,64   17,15    0,00    0,38    0,00    0,00    0,00   60,48
13:47:59     all   10,19    0,00    6,50   20,51    0,00    0,13    0,00    0,00    0,00   62,68
13:48:00     all   12,53    0,25    8,61   20,51    0,00    0,00    0,00    0,00    0,00   58,10
13:48:01     all    8,84    0,13    6,19   23,23    0,00    0,25    0,00    0,00    0,00   61,36
13:48:02     all   24,58    0,00   11,52   14,47    0,00    0,13    0,00    0,00    0,00   49,30
13:48:03     all   20,33    0,13   12,02   16,75    0,00    0,26    0,00    0,00    0,00   50,51
13:48:04     all   20,53    0,38    9,63    9,13    0,00    0,00    0,00    0,00    0,00   60,33
13:48:05     all   11,32    0,13    9,80   10,18    0,00    0,25    0,00    0,00    0,00   68,32
13:48:06     all   17,40    0,13   10,31   19,07    0,00    0,26    0,00    0,00    0,00   52,84
13:48:07     all    9,48    0,38    8,09    9,86    0,00    0,00    0,00    0,00    0,00   72,19
13:48:08     all   11,35    0,13    9,31    8,80    0,00    0,26    0,00    0,00    0,00   70,15
13:48:09     all    9,03    0,00    7,38   28,50    0,00    0,00    0,00    0,00    0,00   55,09
13:48:10     all    9,90    0,25    9,26   10,53    0,00    0,13    0,00    0,00    0,00   69,92
13:48:11     all   10,33    0,00    7,40    8,80    0,00    0,00    0,00    0,00    0,00   73,47
13:48:12     all   17,89    0,13   10,03   31,73    0,00    0,25    0,00    0,00    0,00   39,97
13:48:13     all   10,53    0,13    8,88   10,79    0,00    0,13    0,00    0,00    0,00   69,54
13:48:14     all   15,35    0,26   11,64    8,31    0,00    0,13    0,00    0,00    0,00   64,32
13:48:15     all    7,67    0,13    6,92   12,45    0,00    0,25    0,00    0,00    0,00   72,58
13:48:16     all   16,60    0,25    9,25   10,77    0,00    0,13    0,00    0,00    0,00   62,99
13:48:17     all   11,69    0,25    9,15    9,15    0,00    0,25    0,00    0,00    0,00   69,50
13:48:18     all    6,99    0,00    6,10   31,00    0,00    0,13    0,00    0,00    0,00   55,78
13:48:19     all    9,68    0,13    7,39   19,62    0,00    0,00    0,00    0,00    0,00   63,18
