procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12585068 241032 5983380    0    0     0     0 6060 4251  8  7 85  0  0  0
 0  0      0 12587004 241040 5983372    0    0     0   724 11231 28072 17  9 72  1  0  0
 1  0      0 12579884 241040 5983388    0    0     0     0 9886 22637  9  7 84  0  0  0
 2  0      0 12586124 241040 5983416    0    0     0     0 9073 23540  9  7 83  0  0  0
 1  0      0 12578336 241040 5983428    0    0     0     0 5584 4693  7  6 87  0  0  0
14  0      0 12581388 241040 5983444    0    0     0   124 6852 10907  9  6 83  2  0  0
 0  0      0 12587836 241052 5983432    0    0     0   148 10836 24988 11  6 80  2  0  0
 1  0      0 12577912 241052 5983468    0    0     0   604 7932 20561  8  7 83  2  0  0
 2  0      0 12588888 241072 5983520    0    0     0   232 9816 24503 10  8 80  1  0  0
 2  0      0 12586992 241072 5983540    0    0     0   188 5950 4335  7  7 85  1  0  0
 0  0      0 12563996 241072 5983548    0    0     0    60 12156 28761 16  8 76  0  0  0
 1  0      0 12561596 241088 5983560    0    0     0   200 8211 20416  8  7 83  2  0  0
 1  0      0 12581108 241088 5983572    0    0     0    28 8983 23975  9  7 84  0  0  0
 1  0      0 12586832 241088 5983604    0    0     0     0 4894 3934  6  5 89  0  0  0
 5  0      0 12578996 241088 5983628    0    0     0     0 5700 6740  7  6 87  0  0  0
 0  0      0 12578100 241100 5983632    0    0     0   140 10936 24981 15  7 76  3  0  0
 0  0      0 12578696 241100 5983668    0    0     0     0 7158 20320  7  6 87  0  0  0
 3  0      0 12589276 241100 5983700    0    0     0    28 9318 24543 10  7 83  0  0  0
 0  0      0 12590160 241100 5983712    0    0     0     0 5247 4271  6  5 89  0  0  0
 2  0      0 12583912 241100 5983724    0    0     0     0 12527 30525 16  8 76  0  0  0
 0  0      0 12579500 241104 5983744    0    0     0    68 8979 21581  9  6 84  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 12576688 241104 5983768    0    0     0     0 6458 10410  6  6 88  0  0  0
 0  0      0 12565336 241104 5983800    0    0     0    40 7558 18002  7  6 87  0  0  0
 2  0      0 12570600 241104 5983812    0    0     0     0 4461 4018  5  5 90  0  0  0
 1  0      0 12576584 241104 5983840    0    0     0     0 11909 29780 16  7 77  0  0  0
 2  0      0 12576992 241112 5983852    0    0     0    68 8545 21615  9  7 84  0  0  0
 1  0      0 12579508 241112 5983884    0    0     0     0 9525 24879  9  7 83  0  0  0
 1  0      0 12570260 241112 5983896    0    0     0    64 5247 3891  7  6 86  0  0  0
 0  0      0 12581828 241120 5983856    0    0     0   168 11993 29849 16  8 75  2  0  0
 2  0      0 12574928 241120 5983896    0    0     0     0 8923 19876  9  7 84  0  0  0
 1  0      0 12561292 241120 5983940    0    0     0     0 5370 5311  7  7 87  0  0  0
 0  0      0 12573772 241120 5983964    0    0     0     0 9137 24060  9  7 84  0  0  0
 0  0      0 12574236 241124 5983972    0    0     0   708 6137 4591  8  6 84  2  0  0
 1  0      0 12575276 241124 5983988    0    0     0     0 12566 31929 15  7 78  0  0  0
 1  0      0 12585920 241124 5983880    0    0     0     0 9056 21217  8  7 85  0  0  0
 0  0      0 12601284 241124 5984104    0    0     0     0 9293 23822  9  7 84  0  0  0
 1  0      0 12599388 241124 5984124    0    0     0     0 4817 3802  6  5 89  0  0  0
 3  0      0 12598692 241128 5984140    0    0     0   624 11409 29539 15  7 78  1  0  0
 1  0      0 12592384 241128 5984160    0    0     0    16 7321 14941  8  6 86  0  0  0
 1  0      0 12584992 241128 5984172    0    0     0    76 6711 10646  7  7 83  3  0  0
 1  0      0 12576120 241136 5984200    0    0     0   248 9398 24262  9  7 80  4  0  0
 0  0      0 12576108 241136 5984248    0    0     0   104 5989 4316  7  6 85  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12597004 241136 5984268    0    0     0   172 12966 30659 16  7 76  1  0  0
 1  0      0 12585936 241136 5984296    0    0     0    32 8322 20992  8  6 86  0  0  0
 0  0      0 12579000 241136 5984320    0    0     0     0 9068 23534 10  8 82  0  0  0
 2  0      0 12583564 241144 5984344    0    0     0    80 4979 4040  6  6 87  1  0  0
 9  0      0 12582428 241156 5984352    0    0     0   124 12079 29893 16  8 76  1  0  0
 1  0      0 12575600 241156 5984384    0    0     0     0 4883 5078  5  5 90  0  0  0
 0  0      0 12580036 241156 5984396    0    0     0    36 7922 19719  8  6 86  0  0  0
 2  0      0 12581820 241156 5984424    0    0     0     0 9743 24650  9  8 83  0  0  0
 1  0      0 12585008 241160 5984404    0    0     0   148 5668 4323  7  7 84  2  0  0
 1  0      0 12581800 241160 5984412    0    0     0     0 12012 30158 17 10 73  0  0  0
 0  0      0 12581312 241160 5984424    0    0     0     0 7731 21114  8  6 87  0  0  0
 0  0      0 12581168 241160 5984444    0    0     0     0 8572 23258  8  6 85  0  0  0
 2  0      0 12580612 241160 5984460    0    0     0     0 5580 3948  9  6 85  0  0  0
 8  0      0 12581280 241164 5984468    0    0     0    56 12006 30259 16  7 76  0  0  0
 1  1      0 12582624 241164 5984488    0    0     0   104 6796 9960  8  6 85  1  0  0
 0  0      0 12583104 241168 5984496    0    0     0    40 7765 20592  8  6 85  0  0  0
 1  0      0 12569996 241168 5984528    0    0     0    40 9417 24291 11  9 81  0  0  0
 1  0      0 12565580 241168 5984548    0    0     0     0 6468 8643 12  6 83  0  0  0
 1  1      0 12572136 241180 5984564    0    0     0   120 11450 28248 15  8 76  1  0  0
 3  0      0 12557972 241188 5984588    0    0     0    44 7964 20721  8  6 85  1  0  0
 0  0      0 12567972 241188 5984608    0    0     0     0 9143 24079  9  7 84  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12578692 241188 5984640    0    0     0    68 6038 4397  8  7 85  0  0  0
 7  0      0 12579332 241188 5984648    0    0     0     0 8722 17539 11  7 82  0  0  0
 2  1      0 12586548 241196 5984656    0    0     0    80 9305 18117 10  7 82  1  0  0
 2  0      0 12574116 241212 5984676    0    0     0    64 8888 22080  7  7 85  1  0  0
 0  1      0 12584624 241216 5984704    0    0     0   100 9161 24032  9  7 83  1  0  0
 1  0      0 12579732 241220 5984716    0    0     0  1188 5825 4540  7  7 85  1  0  0
 2  0      0 12581064 241220 5984728    0    0     0     0 12084 30085 16  7 76  0  0  0
 0  0      0 12572888 241220 5984752    0    0     0     0 7813 20077  7  6 86  0  0  0
 1  0      0 12578904 241220 5984788    0    0     0     8 9863 24574 10  8 82  0  0  0
 0  0      0 12599508 241220 5968416    0    0     0    68 5338 4049  7  6 86  1  0  0
 2  0      0 12599880 241224 5968432    0    0     0   244 4666 3620  6  6 86  2  0  0
 0  0      0 12596424 241224 5968456    0    0     0    80 12679 31750 17  7 76  0  0  0
 4  0      0 12593904 241224 5968480    0    0     0    84 8312 20369  8  7 84  1  0  0
 0  0      0 12606480 241244 5968496    0    0     0   304 9727 24610  9  8 79  4  0  0
 2  0      0 12610820 241252 5968512    0    0     0   156 5960 4449  8  6 85  2  0  0
 1  0      0 12600872 241260 5968524    0    0     0   140 11325 27325 16  8 75  1  0  0
 2  0      0 12591476 241260 5968536    0    0     0     8 8315 21206  7  6 87  0  0  0
 1  0      0 12584988 241276 5968560    0    0     0   124 8282 16129  9  7 82  2  0  0
 2  0      0 12584332 241276 5968584    0    0     0     0 6409 12409  7  6 88  0  0  0
 1  0      0 12595660 241292 5968596    0    0     0   132 5723 4133  7  6 86  1  0  0
 1  0      0 12579412 241292 5968616    0    0     0     0 12268 31170 15  7 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12578116 241292 5968644    0    0     0     0 8361 20943  8  7 85  0  0  0
 1  0      0 12586836 241292 5968672    0    0     0     0 9413 24244  9  7 84  0  0  0
 1  0      0 12590736 241292 5968684    0    0     0     0 5578 4169  7  7 86  0  0  0
 1  0      0 12579688 241304 5968688    0    0     0   184 12489 31110 16  7 74  3  0  0
 1  0      0 12584728 241304 5968692    0    0     0    40 8159 20881  7  6 87  0  0  0
 2  0      0 12574292 241304 5968720    0    0     0     0 6410 9768  7  6 86  0  0  0
 1  0      0 12581520 241304 5968744    0    0     0     0 5830 17174  5  4 91  0  0  0
 0  0      0 12582876 241312 5968748    0    0     0   144 4095 3249  5  5 88  2  0  0
 1  0      0 12582768 241312 5968756    0    0     0     0 12061 32194 14  6 80  0  0  0
 0  0      0 12574632 241312 5968792    0    0     0     0 8905 21212  9  7 84  0  0  0
 2  0      0 12587932 241312 5968812    0    0     0     8 9255 23990  9  7 84  0  0  0
 0  0      0 12591172 241316 5968824    0    0     0   164 4942 3741  6  5 87  2  0  0
 1  0      0 12591836 241316 5968844    0    0     0     0 11616 29061 15  7 78  0  0  0
 1  1      0 12568076 241328 5973212    0    0     0   100 10024 24146 13  7 79  1  0  0
 0  0      0 12567188 241344 5973244    0    0     0   132 6558 7566  8  7 83  2  0  0
 1  0      0 12571984 241344 5973260    0    0     0   788 9349 25200  9  7 82  2  0  0
 1  0      0 12573400 241344 5973284    0    0     0     0 5776 4709  7  6 87  0  0  0
 0  0      0 12582216 241364 5973316    0    0     0   128 12155 31132 16  9 72  2  0  0
 2  0      0 12586260 241364 5973340    0    0     0     0 8962 21908  9  8 84  0  0  0
 1  0      0 12588964 241364 5973308    0    0     0     8 9325 23558  9  8 83  0  0  0
 1  0      0 12592096 241364 5973328    0    0     0   556 5910 5059  7  6 87  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12589832 241364 5973352    0    0     0    68 12246 30725 16  8 76  0  0  0
 3  1      0 12589472 241368 5973372    0    0     0   228 6142 6646  7  6 84  3  0  0
 1  0      0 12586392 241376 5973376    0    0     0   392 8574 20969  9  7 79  5  0  0
 2  0      0 12592244 241376 5973420    0    0     0    56 8779 24599  8  7 85  0  0  0
 5  0      0 12603984 241376 5973436    0    0     0    20 5823 5000  7  6 87  0  0  0
 1  0      0 12591636 241376 5973456    0    0     0     8 13004 31191 16  8 76  0  0  0
 2  0      0 12583588 241376 5973480    0    0     0     4 9288 21347 10  8 83  0  0  0
 0  0      0 12582228 241384 5973508    0    0     0    68 10229 25477  9  8 82  1  0  0
 1  0      0 12582048 241384 5973540    0    0     0     4 5391 4219  6  6 88  0  0  0
 6  0      0 12585244 241384 5973556    0    0     0    32 7693 11900 10  7 84  0  0  0
 0  0      0 12592036 241384 5973568    0    0     0     0 10057 22585 11  7 82  0  0  0
 1  0      0 12588196 241384 5973592    0    0     0     0 7924 20408  8  7 86  0  0  0
 1  1      0 12583724 241388 5973624    0    0     0   248 9779 25073  9  8 83  0  0  0
 5  0      0 12587072 241388 5973640    0    0     0    12 5943 4094  9  8 82  0  0  0
 2  0      0 12586520 241388 5973660    0    0     0     0 12489 29145 22  8 70  0  0  0
 3  0      0 12590348 241388 5973568    0    0     0     0 8620 21245  9  7 84  0  0  0
 1  0      0 12588800 241388 5973588    0    0     0     0 7165 13929  8  6 86  0  0  0
 2  0      0 12590536 241388 5973624    0    0     0     0 7522 14613  8  6 86  0  0  0
 0  0      0 12596636 241392 5973636    0    0     0    84 5499 3999  7  6 86  1  0  0
 0  0      0 12589540 241412 5973600    0    0     0   212 13596 33303 22  8 69  1  0  0
 1  0      0 12584452 241412 5973880    0    0     0     0 10102 21637  9  7 85  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12598532 241412 5973900    0    0     0     0 10322 25439 12  9 78  0  0  0
 1  0      0 12581332 241428 5974788    0    0     0     0 7428 8238 13 10 78  0  0  0
 1  0      0 12571144 241428 5974816    0    0     0  1004 13021 30027 19 11 69  2  0  0
 4  0      0 12580856 241436 5974888    0    0     0   756 8234 16314 10  9 80  0  0  0
 1  0      0 12581220 241436 5974460    0    0     0     0 7526 13161  8  8 83  0  0  0
 1  0      0 12578040 241436 5974460    0    0     0     0 10703 26829 14 11 75  0  0  0
 0  0      0 12583048 241436 5974576    0    0     0     0 6397 5873  9  8 84  0  0  0
 1  0      0 12584884 241452 5974568    0    0     0   244 12508 31057 18 10 72  1  0  0
 3  0      0 12574040 241468 5974664    0    0     0   252 10717 28367 20  9 69  1  0  0
 2  0      0 12450156 241488 6059236    0    0     0  9552 16837 32938 44 12 41  4  0  0
 2  0      0 12436596 241488 6059288    0    0     0     0 12518 9727 18  4 78  0  0  0
17  0      0 12451668 241504 6040896    0    0     0  4556 18391 29850 28  7 63  2  0  0
 0  1      0 12450264 241532 6047332    0    0     0 11504 13716 13154 19  6 62 13  0  0
 2  0      0 12469572 241544 6031704    0    0     0   244 10658 23329 12  9 75  5  0  0
 2  0      0 12482352 241544 6031828    0    0     0   100 10650 26521 14 10 75  1  0  0
 1  0      0 12484492 241544 6031848    0    0     0    96 6120 4335  7  7 84  2  0  0
 1  0      0 12497604 241544 6031928    0    0     0    64 13321 29787 21 11 69  0  0  0
 1  0      0 12489600 241544 6027740    0    0     0    20 8759 21281  9  7 84  0  0  0
 1  0      0 12479344 241544 6031912    0    0     0   172 10057 25976 14  9 76  1  0  0
 2  0      0 12479936 241548 6031904    0    0     0   196 5700 4337  7  6 85  2  0  0
 4  0      0 12479588 241548 6031992    0    0     0     4 9824 15543 21 11 68  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 12478728 241548 6032088    0    0     0     0 11456 23244 19  9 72  0  0  0
 2  0      0 12476264 241548 6032140    0    0     0     0 9834 24476 14 10 76  0  0  0
 1  0      0 12484700 241548 6032248    0    0     0     0 9914 24535 10  8 82  0  0  0
 1  0      0 12489084 241548 6032268    0    0     0    80 5327 4043  6  6 87  1  0  0
 1  0      0 12490680 241548 6032720    0    0     0     0 14588 31186 36  9 55  0  0  0
 1  0      0 12491448 241548 6032740    0    0     0     0 8874 21494 12  8 80  0  0  0
 1  0      0 12483676 241548 6032764    0    0     0     0 7537 14940  7  6 87  0  0  0
 1  0      0 12500116 241548 6027852    0    0     0     0 7525 13602  8  6 86  0  0  0
 1  0      0 12507576 241552 6027868    0    0     0    60 5343 3785  6  6 87  1  0  0
 0  0      0 12506076 241552 6027888    0    0     0     0 13275 32852 15  8 77  0  0  0
 0  0      0 12496852 241552 6027912    0    0     0    48 7269 20120  7  6 88  0  0  0
 1  0      0 12495404 241552 6027916    0    0     0     0 9413 24348  9  7 84  0  0  0
 1  0      0 12500052 241552 6027936    0    0     0  1008 5286 3998  7  5 86  2  0  0
 0  0      0 12500600 241556 6027948    0    0     0   844 12336 30958 15  7 78  0  0  0
 1  0      0 12495724 241556 6027964    0    0     0     0 8188 21293  8  6 85  0  0  0
 7  0      0 12496328 241556 6028004    0    0     0     0 5552 5361  7  6 87  0  0  0
 1  0      0 12498040 241556 6028036    0    0     0     0 8811 23016  8  7 84  0  0  0
 1  0      0 12509568 241556 6028048    0    0     0     0 5068 4043  6  5 89  0  0  0
 0  0      0 12506292 241556 6028052    0    0     0  1040 12554 32123 15  7 77  1  0  0
 0  0      0 12500424 241556 6028044    0    0     0     0 8771 21562  8  6 86  0  0  0
 0  0      0 12497300 241556 6028068    0    0     0     0 8953 23690  9  7 84  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12497340 241556 6028088    0    0     0     4 5626 4420  6  5 89  0  0  0
 2  0      0 12500260 241572 6028068    0    0     0   956 12559 31816 15  7 76  2  0  0
 1  0      0 12497312 241572 6028096    0    0     0   132 5855 8242  6  5 89  0  0  0
 0  0      0 12491320 241572 6028120    0    0     0    80 8061 18060  8  6 85  1  0  0
 1  0      0 12501280 241596 6027988    0    0     0   328 10141 24846 10  7 81  1  0  0
 0  0      0 12514816 241596 6028000    0    0     0    84 3951 3294  5  5 90  0  0  0
 1  0      0 12506352 241596 6028020    0    0     0    28 11940 29545 16  8 76  0  0  0
 2  0      0 12505412 241596 6028036    0    0     0    36 8309 20738  8  7 85  0  0  0
 1  0      0 12511480 241596 6028072    0    0     0     4 9360 24083  9  7 84  0  0  0
 2  0      0 12511740 241596 6028100    0    0     0    84 4915 3945  6  5 88  1  0  0
 6  0      0 12503968 241596 6028124    0    0     0     4 9918 19922 14  9 77  0  0  0
 1  0      0 12503636 241596 6028136    0    0     0     0 7856 12883 11  6 83  0  0  0
 1  0      0 12509176 241596 6028164    0    0     0     0 7976 20487  8  7 85  0  0  0
 1  0      0 12519028 241596 6028192    0    0     0     0 8766 24073  8  7 85  0  0  0
 1  0      0 12515716 241596 6028208    0    0     0    60 5571 4177  7  6 86  1  0  0
 1  0      0 12512544 241596 6028232    0    0     0     0 11182 29345 14  7 79  0  0  0
 2  0      0 12511976 241596 6028244    0    0     0     0 8996 22041 13  6 81  0  0  0
 0  0      0 12514196 241596 6028272    0    0     0     0 9032 24049  9  7 85  0  0  0
 1  0      0 12516208 241612 6028252    0    0     0   180 5439 3973  7  6 85  2  0  0
11  0      0 12515296 241612 6028304    0    0     0     0 6086 7852  8  6 86  0  0  0
 1  0      0 12519032 241612 6028324    0    0     0     0 13341 32672 19  7 75  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12508496 241612 6028344    0    0     0     0 7894 20475  8  7 85  0  0  0
 1  0      0 12501008 241612 6028380    0    0     0     0 9450 24499  9  7 84  0  0  0
 0  0      0 12499800 241620 6028400    0    0     0   648 4584 3616  5  5 89  1  0  0
 3  0      0 12501420 241620 6028416    0    0     0     0 11973 29715 15  6 79  0  0  0
 2  0      0 12506332 241620 6028448    0    0     0     0 8738 21314  9  8 83  0  0  0
 3  0      0 12495628 241620 6028476    0    0     0     4 8272 20466  9  6 85  0  0  0
 2  0      0 12482832 241620 6028512    0    0     0   168 6859 8682  8  6 86  1  0  0
 1  0      0 12488888 241628 6028532    0    0     0   196 5655 4110  7  6 87  0  0  0
 0  0      0 12497764 241628 6028548    0    0     0     0 11903 29253 16  7 77  0  0  0
 1  0      0 12488556 241628 6028576    0    0     0     0 8655 20729  9  6 84  0  0  0
 1  0      0 12499324 241628 6028612    0    0     0     0 8902 23017  9  6 85  0  0  0
 1  0      0 12500364 241644 6028580    0    0     0   292 5636 4532  7  6 84  3  0  0
 0  0      0 12505792 241644 6028608    0    0     0   516 12806 31281 17  8 75  0  0  0
 1  0      0 12509660 241644 6028628    0    0     0     0 9015 21626  8  6 85  0  0  0
 2  0      0 12508084 241644 6028664    0    0     0   160 7208 12190  8  7 85  0  0  0
 2  0      0 12509144 241664 6028696    0    0     0   204 7897 17056  8  7 83  3  0  0
 0  0      0 12512284 241664 6028724    0    0     0    76 5074 4211  6  5 89  0  0  0
 0  0      0 12506368 241664 6028784    0    0     0   220 13129 32220 17  8 74  1  0  0
 0  0      0 12503836 241664 6028808    0    0     0    84 9319 22450  9  7 84  0  0  0
 0  0      0 12505940 241680 6028824    0    0     0   232 9650 24260 11  8 80  1  0  0
 1  0      0 12513980 241680 6028848    0    0     0    24 5393 4004  7  6 87  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12511200 241680 6028804    0    0     0    20 11638 29416 15  8 77  0  0  0
 3  0      0 12507616 241692 6028824    0    0     0   208 6579 7962  8  7 84  2  0  0
 4  0      0 12494828 241692 6028848    0    0     0    92 7333 17526  8  6 86  0  0  0
 1  0      0 12504512 241692 6028880    0    0     0     0 10385 25215 10  7 83  0  0  0
 3  0      0 12510436 241704 6028884    0    0     0   172 4342 3736  5  5 88  2  0  0
 0  0      0 12517188 241704 6028896    0    0     0     0 11330 28678 15  7 78  0  0  0
 1  0      0 12509320 241704 6028912    0    0     0     0 9756 21832  9  7 84  0  0  0
 0  0      0 12517620 241704 6028940    0    0     0     0 9667 24429  9  7 83  0  0  0
 3  0      0 12515460 241704 6028968    0    0     0     0 6318 4296  7  7 86  0  0  0
 4  0      0 12516368 241708 6028988    0    0     0    56 9810 21489 12  7 80  1  0  0
 1  0      0 12503756 241708 6029012    0    0     0     0 8303 14178 10  7 84  0  0  0
 0  0      0 12501648 241708 6029036    0    0     0     0 8114 20555  8  6 86  0  0  0
 2  0      0 12492844 241708 6029064    0    0     0    52 9738 24673  9  7 83  0  0  0
 1  0      0 12500040 241708 6029084    0    0     0     0 5760 4231  7  6 87  0  0  0
 0  0      0 12500700 241708 6029120    0    0     0   104 11469 28430 16  8 76  1  0  0
 0  0      0 12490608 241708 6029140    0    0     0     0 7924 20092  8  7 86  0  0  0
 1  0      0 12501020 241708 6029164    0    0     0     0 8332 23612  8  6 86  0  0  0
 0  0      0 12505240 241708 6029188    0    0     0   712 4729 3835  6  5 89  0  0  0
 6  0      0 12506504 241708 6029204    0    0     0     0 7478 14633 10  7 83  0  0  0
 0  0      0 12505088 241708 6029224    0    0     0   116 9155 19818 12  7 80  1  0  0
 1  0      0 12497448 241708 6029248    0    0     0    20 8594 20930  8  7 85  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 12491828 241720 6029232    0    0     0   348 10154 24607  9  7 79  4  0  0
 3  0      0 12490564 241724 6029244    0    0     0   548 5914 4178  7  7 86  0  0  0
 1  0      0 12492588 241724 6029264    0    0     0     0 12326 29529 17  8 76  0  0  0
 1  0      0 12494436 241724 6029288    0    0     0     0 7863 20563  7  6 86  0  0  0
 0  0      0 12501724 241724 6029320    0    0     0   196 9423 24276  9  7 83  1  0  0
 1  0      0 12509160 241724 6029344    0    0     0    52 5148 4069  6  5 88  0  0  0
 6  0      0 12503752 241728 6029364    0    0     0   176 6853 8616  8  6 84  1  0  0
 2  0      0 12508160 241728 6029384    0    0     0    72 11981 27715 16  8 76  0  0  0
 0  0      0 12501188 241728 6029408    0    0     0    68 7200 19150  9  7 85  0  0  0
 1  0      0 12496912 241728 6029444    0    0     0    80 9237 24490  9  7 84  1  0  0
 1  0      0 12496824 241728 6029464    0    0     0    12 5460 3942  7  6 87  0  0  0
 2  0      0 12506788 241736 6029484    0    0     0   216 11536 28194 15  7 77  1  0  0
 1  0      0 12503960 241736 6029496    0    0     0    12 8530 20883  8  7 84  0  0  0
 2  0      0 12516304 241736 6029532    0    0     0     8 9495 24418  9  8 83  0  0  0
 0  0      0 12508220 241736 6029556    0    0     0     0 4805 3660  6  5 89  0  0  0
 2  0      0 12507544 241748 6029528    0    0     0   156 5418 3923  7  6 85  2  0  0
 3  0      0 12511688 241748 6029540    0    0     0     0 11709 30661 15  7 78  0  0  0
 1  0      0 12505524 241748 6029568    0    0     0     0 8672 21315  8  7 85  0  0  0
 0  0      0 12497240 241748 6029600    0    0     0     0 10101 27970 15  7 78  0  0  0
 1  0      0 12503628 241748 6029616    0    0     0     0 4843 3652  6  5 89  0  0  0
 1  0      0 12504096 241760 6029616    0    0     0   160 11699 29866 14  6 77  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12512684 241760 6029628    0    0     0     0 8973 22046  8  7 85  0  0  0
 4  0      0 12511204 241760 6029660    0    0     0     8 7283 13215 12  6 82  0  0  0
 2  0      0 12514488 241760 6029704    0    0     0     0 8457 19295  9  7 84  0  0  0
 0  0      0 12516292 241764 6029712    0    0     0   196 5609 4243  7  6 84  2  0  0
 0  1      0 12508112 241764 6029732    0    0     0     0 12490 30029 16  8 74  2  0  0
 1  0      0 12491936 241772 6042764    0    0     0    20 9552 23776 11  8 81  1  0  0
 1  1      0 12441948 241772 6053272    0    0     0  9936 11102 28600 22  6 70  2  0  0
 1  0      0 12464268 241788 6029916    0    0     0   616 5797 4481  8  7 81  5  0  0
 2  0      0 12475980 241788 6029932    0    0     0     0 12416 29160 15  8 77  0  0  0
 0  0      0 12478736 241788 6029944    0    0     0    24 8320 21196  8  7 85  0  0  0
 4  0      0 12485616 241800 6029968    0    0     0   664 7016 10970 12  5 81  2  0  0
 0  0      0 12499688 241808 6029996    0    0     0   864 8981 21808  8  7 83  2  0  0
 0  0      0 12507828 241808 6030008    0    0     0     0 4981 4031  7  5 88  0  0  0
 3  0      0 12508208 241816 6030024    0    0     0   136 11971 31457 15  7 76  2  0  0
 0  0      0 12501548 241816 6030044    0    0     0    12 9655 22770  9  7 84  0  0  0
 0  0      0 12507068 241816 6030068    0    0     0     0 8880 23573  9  8 83  0  0  0
 0  0      0 12506712 241816 6030092    0    0     0   188 5877 4451  7  6 86  1  0  0
 0  0      0 12501624 241816 6030116    0    0     0    80 13240 33285 16  8 75  1  0  0
 3  0      0 12505944 241820 6030136    0    0     0   120 6689 9752  8  7 85  1  0  0
 0  0      0 12495208 241820 6030156    0    0     0    76 6614 14836  7  6 86  0  0  0
 2  0      0 12506368 241820 6030192    0    0     0    68 9061 23959  9  7 84  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12507064 241820 6030208    0    0     0    40 5652 4045  6  6 88  0  0  0
 2  0      0 12514868 241820 6030224    0    0     0    28 12994 32530 16  8 76  0  0  0
 0  0      0 12497476 241828 6030212    0    0     0   188 8807 21241  9  7 82  2  0  0
 4  0      0 12501808 241828 6030244    0    0     0     8 9184 23911  9  7 84  0  0  0
 0  0      0 12505472 241828 6030272    0    0     0     4 4793 3596  7  6 87  0  0  0
 0  0      0 12501788 241828 6030288    0    0     0    80 12044 30345 15  8 77  0  0  0
 2  0      0 12501500 241828 6030308    0    0     0     0 6803 8055  8  7 85  0  0  0
 1  0      0 12504592 241832 6030332    0    0     0    64 7713 17586  8  6 85  1  0  0
 2  0      0 12505972 241832 6030356    0    0     0     0 9595 24233  9  8 83  0  0  0
 0  0      0 12502780 241840 6030352    0    0     0   136 4521 3557  5  6 88  2  0  0
 2  0      0 12494848 241840 6030368    0    0     0     0 12574 32200 14  7 79  0  0  0
 1  0      0 12498840 241840 6030412    0    0     0     0 9012 21277 10  8 83  0  0  0
 0  0      0 12492960 241840 6030444    0    0     0     0 9262 24547  9  7 84  0  0  0
 1  0      0 12503128 241840 6030464    0    0     0     0 5489 4265  6  6 87  0  0  0
 8  0      0 12498232 241844 6030484    0    0     0    72 9985 21076 13  7 79  1  0  0
 1  0      0 12498552 241844 6030508    0    0     0    28 8389 15157  9  6 85  0  0  0
 0  0      0 12488684 241844 6030276    0    0     0    16 9004 21313 10  7 83  0  0  0
 1  0      0 12498800 241844 6030316    0    0     0     0 9949 24686  9  7 84  0  0  0
 0  0      0 12503044 241844 6030328    0    0     0     0 4577 3661  6  5 89  0  0  0
