run_id,duration_ms,success
1,2108.81,1
2,2212.61,1
3,2435.91,1
4,1967.60,1
5,2545.81,1
6,2224.28,1
7,2039.62,1
8,2174.96,1
9,2043.41,1
10,2360.05,1
11,2320.60,1
12,2289.26,1
13,2323.70,1
14,2252.24,1
15,3061.33,1
16,2997.37,1
17,2496.06,1
18,2167.72,1
19,2742.89,1
20,2474.85,1
21,2456.14,1
22,2347.25,1
23,2920.66,1
24,2581.63,1
25,3233.98,1
26,3121.23,1
27,3377.50,1
28,3269.30,1
29,2657.97,1
30,2911.05,1
31,3367.19,1
32,3216.87,1
33,2799.10,1
34,3319.48,1
35,2766.02,1
36,2928.43,1
37,3271.76,1
38,3250.66,1
39,3501.87,1
40,3503.52,1
41,3923.26,1
42,4206.25,1
43,3574.18,1
44,3491.41,1
45,4324.55,1
46,3475.54,1
47,3857.62,1
48,3918.84,1
49,4363.09,1
50,4140.35,1
51,3786.53,1
52,3733.74,1
53,4020.23,1
54,4067.43,1
55,4525.26,1
56,4600.92,1
57,4174.08,1
58,4677.81,1
59,3842.71,1
60,4477.93,1
61,4636.36,1
62,4971.18,1
63,3959.12,1
64,5123.71,1
65,4464.97,1
66,3975.38,1
67,4896.81,1
68,4820.47,1
69,4319.13,1
70,4626.33,1
71,4149.79,1
72,4814.61,1
73,5071.65,1
74,4164.62,1
75,4493.03,1
76,4580.09,1
77,5553.32,1
78,5043.84,1
79,4663.87,1
80,4672.37,1
81,4317.69,1
82,4736.11,1
83,4333.91,1
84,4818.35,1
85,4219.08,1
86,4338.39,1
87,4853.20,1
88,4449.10,1
89,4568.22,1
90,4468.13,1
91,5095.07,1
92,4906.07,1
93,4396.02,1
94,4384.24,1
95,4456.18,1
96,4514.83,1
97,4877.28,1
98,4562.73,1
99,4570.67,1
100,4433.27,1
101,4488.00,1
102,4478.95,1
103,4776.06,1
104,4439.60,1
105,5163.32,1
106,5036.03,1
107,4641.79,1
108,4513.64,1
109,4578.06,1
110,4416.24,1
111,4386.37,1
112,4473.12,1
113,5013.75,1
114,4638.22,1
115,4311.00,1
116,4860.41,1
117,4666.87,1
118,4392.89,1
119,4731.97,1
120,4510.85,1
121,5708.48,1
122,4698.91,1
123,4706.31,1
124,4481.19,1
125,4273.78,1
126,4769.15,1
127,4411.22,1
128,4420.61,1
129,4455.41,1
130,4771.66,1
131,4501.73,1
132,4570.15,1
133,4987.60,1
134,4289.61,1
135,5005.91,1
136,5027.48,1
137,4942.52,1
138,5392.07,1
139,4346.52,1
140,4708.38,1
141,4809.47,1
142,4843.39,1
143,4513.26,1
144,4149.02,1
145,4369.76,1
146,4563.33,1
147,4806.44,1
148,4138.17,1
149,4392.36,1
150,5706.75,1
151,4010.61,1
152,4401.70,1
153,4713.61,1
154,4917.32,1
155,4981.33,1
156,4313.21,1
157,4101.45,1
158,4778.52,1
159,4214.39,1
160,4416.31,1
161,4316.70,1
162,4734.10,1
163,4222.24,1
164,4700.09,1
165,4652.25,1
166,4359.02,1
167,4450.39,1
168,5154.77,1
169,5134.19,1
170,4813.91,1
171,4559.97,1
172,4534.76,1
173,4812.86,1
174,4654.73,1
175,5195.68,1
176,4821.80,1
177,4973.55,1
178,4420.60,1
179,4424.13,1
180,5008.33,1
181,4322.62,1
182,4712.20,1
183,4694.01,1
184,5421.90,1
185,4735.56,1
186,4299.17,1
187,4866.28,1
188,4548.07,1
189,4572.55,1
190,5474.45,1
191,4724.88,1
192,4287.23,1
193,4285.08,1
194,4814.11,1
195,4493.72,1
196,4899.08,1
197,4084.13,1
198,4722.78,1
199,5308.35,1
200,5153.20,1
201,4618.52,1
202,4691.52,1
203,4915.47,1
204,4575.68,1
205,4264.69,1
206,4681.65,1
207,4516.08,1
208,4602.53,1
209,4549.49,1
210,4248.74,1
211,4353.00,1
212,5004.35,1
213,4589.04,1
214,4184.40,1
215,4669.93,1
216,5025.97,1
217,5451.94,1
218,4662.37,1
219,4702.76,1
220,4445.45,1
221,4616.25,1
222,5006.39,1
223,4753.44,1
224,4298.98,1
225,4981.53,1
226,4901.16,1
227,4721.75,1
228,4864.51,1
229,5315.72,1
230,4734.52,1
231,4609.86,1
232,4628.09,1
233,4513.15,1
234,4676.89,1
235,5227.40,1
236,5380.28,1
237,4403.13,1
238,4812.85,1
239,4877.18,1
240,4520.21,1
241,4945.77,1
242,4603.34,1
243,4430.76,1
244,3985.54,1
245,4478.85,1
246,4919.57,1
247,4887.28,1
248,4410.98,1
249,4489.08,1
250,5852.98,1
251,4667.32,1
252,4494.87,1
253,4387.00,1
254,4700.98,1
255,4790.99,1
256,4109.38,1
257,4782.74,1
258,4550.38,1
259,4923.12,1
260,5023.27,1
261,4503.27,1
262,4812.37,1
263,4473.18,1
264,4549.76,1
265,4563.85,1
266,4260.68,1
267,5242.65,1
268,4994.92,1
269,4655.73,1
270,4004.09,1
271,5660.02,1
272,4767.16,1
273,5074.80,1
274,3910.73,1
275,4642.99,1
276,4499.76,1
277,5264.48,1
278,4638.72,1
279,4415.75,1
280,4273.63,1
281,4603.18,1
282,4539.27,1
283,4377.16,1
284,5937.38,1
285,4415.95,1
286,4794.44,1
287,4408.66,1
288,4627.23,1
289,4833.76,1
290,4415.09,1
291,4405.47,1
292,4364.52,1
293,4573.86,1
294,4966.41,1
295,5036.56,1
296,4696.72,1
297,4111.52,1
298,4835.90,1
299,5088.68,1
300,4836.97,1
301,4362.83,1
302,4101.48,1
303,4415.12,1
304,4508.32,1
305,4141.69,1
306,4302.08,1
307,5290.95,1
308,4982.58,1
309,4549.48,1
310,4882.99,1
311,4587.04,1
312,5743.08,1
313,4948.52,1
314,4388.22,1
315,4270.02,1
316,5460.42,1
317,5002.31,1
318,5167.78,1
319,5158.44,1
320,4815.70,1
321,4770.57,1
322,4405.37,1
323,5621.30,1
324,4026.48,1
325,4792.21,1
326,4309.82,1
327,4366.59,1
328,5276.19,1
329,4254.04,1
330,4593.89,1
331,4828.87,1
332,4619.85,1
333,4253.05,1
334,4408.80,1
335,4142.96,1
336,4270.10,1
337,4839.58,1
338,4720.28,1
339,4297.23,1
340,4797.36,1
341,4078.64,1
342,4335.86,1
343,4576.23,1
344,4658.35,1
345,4274.10,1
346,4234.42,1
347,4473.64,1
348,4626.18,1
349,4684.20,1
350,4246.12,1
351,4677.58,1
352,4360.89,1
353,4078.63,1
354,4407.45,1
355,4125.77,1
356,4128.15,1
357,5737.55,1
358,5445.24,1
359,4279.87,1
360,4431.57,1
361,3753.87,1
362,4288.89,1
363,4127.58,1
364,5021.91,1
365,4957.48,1
366,4120.21,1
367,4488.35,1
368,4535.35,1
369,4260.29,1
370,4253.49,1
371,4272.83,1
372,4511.70,1
373,4193.58,1
374,3882.84,1
375,4624.92,1
376,4539.18,1
377,4366.22,1
378,4405.63,1
379,3846.98,1
380,5752.28,1
381,4470.51,1
382,3964.92,1
383,4409.33,1
384,4480.37,1
385,3886.69,1
386,4561.09,1
387,4309.52,1
388,4567.92,1
389,4286.49,1
390,4373.82,1
391,4918.56,1
392,3971.03,1
393,4226.72,1
394,4205.99,1
395,4754.05,1
396,4562.97,1
397,4199.45,1
398,4171.03,1
399,4076.38,1
400,4829.55,1
401,3700.20,1
402,4236.92,1
403,4393.97,1
404,3880.00,1
405,3910.00,1
406,3736.96,1
407,4618.84,1
408,4562.15,1
409,3972.41,1
410,3912.14,1
411,4736.56,1
412,4126.10,1
413,4014.85,1
414,3796.19,1
415,3577.05,1
416,4564.92,1
417,3859.29,1
418,4242.33,1
419,3573.61,1
420,3873.00,1
421,4004.35,1
422,4839.30,1
423,4212.52,1
424,4043.30,1
425,4404.02,1
426,3714.97,1
427,4245.93,1
428,4061.07,1
429,4178.80,1
430,3875.47,1
431,4064.35,1
432,4248.09,1
433,4352.79,1
434,3592.20,1
435,4288.61,1
436,3762.24,1
437,4065.29,1
438,4278.22,1
439,3437.83,1
440,4061.37,1
441,3753.73,1
442,3609.03,1
443,3676.35,1
444,4422.21,1
445,3814.56,1
446,3427.84,1
447,4115.64,1
448,3286.93,1
449,3721.04,1
450,3665.18,1
451,3636.96,1
452,4500.43,1
453,3669.33,1
454,3482.12,1
455,3366.98,1
456,3766.83,1
457,4289.03,1
458,3503.23,1
459,3134.33,1
460,3205.45,1
461,3547.78,1
462,3708.88,1
463,4474.26,1
464,3113.77,1
465,3805.23,1
466,4305.38,1
467,3209.02,1
468,3383.40,1
469,3573.19,1
470,3312.08,1
471,3411.09,1
472,3166.03,1
473,2722.06,1
474,3501.70,1
475,2825.44,1
476,2967.70,1
477,3011.06,1
478,3137.11,1
479,4220.03,1
480,2582.39,1
481,3982.92,1
482,3097.70,1
483,2848.91,1
484,2936.09,1
485,2783.56,1
486,2630.74,1
487,3171.71,1
488,2709.94,1
489,2426.00,1
490,2991.23,1
491,2824.50,1
492,2829.86,1
493,2855.88,1
494,3311.81,1
495,3116.14,1
496,2743.35,1
497,2481.41,1
498,2592.90,1
499,2703.24,1
500,2381.05,1
